N,seed,K,scp_success,scp_reason,scp_time,scp_iterations,scp_cost,scp_min_dist,scp_worst_violation,contact_success,contact_reason,contact_time,contact_contacts,contact_max_contacts_single_pair,contact_cost,contact_cost_continuous,contact_min_dist,position_rmse,max_position_deviation,same_homotopy_class,n_crossings_scp,n_crossings_contact
20,31,100,True,converged,72.00390982627869,4.0,1.5786104881684966,0.5000000000000001,0.0,True,converged,0.14844645799894352,4.0,1.0,1.5776315541120678,1.5773165346652025,0.5001505590113944,0.1056409340668282,0.5871725850540906,False,86.0,86.0
20,32,100,True,converged,22.792370080947876,3.0,2.393858350563355,0.5000000000000006,0.0,True,converged,1.11941195899999,9.0,1.0,2.3942596662148223,2.3937846337306867,0.5001748663295744,0.013591419710115123,0.05929220273286329,True,117.0,117.0
20,33,100,True,converged,60.922144174575806,7.0,1.3709940661033602,0.5000000000000004,0.0,True,converged,0.14918074999877717,4.0,1.0,1.3711974733515695,1.3709225381304326,0.5003653585924894,0.012011517251159802,0.04243444593722304,True,97.0,97.0
20,34,100,True,converged,27.449257850646973,4.0,1.8928417189834856,0.5000000000000001,0.0,True,converged,0.7139809159998549,8.0,1.0,1.8933336169089048,1.8929573997004128,0.5000137708600181,0.014001613745145618,0.060337834721485205,True,94.0,94.0
20,35,100,True,converged,37.25718808174133,4.0,2.0764505990875444,0.49999999999999944,0.0,True,converged,10.692432249998092,11.0,1.0,3.8842123638731394,3.5486548329673173,0.5000680783081706,0.40123544064760075,1.8875531666413712,False,109.0,111.0
20,36,100,True,converged,45.131454944610596,5.0,1.4690672006163004,0.5000000000002125,0.0,True,converged,0.5400716250005644,5.0,1.0,1.4687624832198507,1.4684711657001634,0.5009201446025758,0.11349161329991869,0.6594903290070622,False,93.0,93.0
20,37,100,True,converged,46.9037549495697,6.0,2.193862845178004,0.4999999999999994,0.0,True,converged,0.5771155420006835,7.0,1.0,2.194389586202559,2.1939517308839465,0.5000000007604369,0.02388048456090845,0.10968321990519468,True,102.0,102.0
20,38,100,True,converged,49.24929714202881,5.0,1.8576773583742165,0.500000000038813,0.0,True,converged,0.5097261249975418,6.0,1.0,1.8579602222435831,1.8575918544157495,0.5001218926610429,0.008882496645626146,0.04082491342761514,True,99.0,99.0
20,39,100,True,converged,39.5914089679718,5.0,2.7459857326831933,0.4999999999999988,0.0,True,converged,0.5392776669978048,6.0,1.0,2.7469292579848057,2.7463850898133177,0.5000861606461197,0.02665578246526089,0.14860258966993353,True,88.0,88.0
20,40,100,True,converged,25.47466015815735,3.0,1.26335314106939,0.5000000000000001,0.0,True,converged,0.09026787499897182,3.0,1.0,1.2634839866110499,1.2632336748597013,0.5003035504407556,0.0028823709430767707,0.013178457061037032,True,70.0,70.0
20,41,100,True,converged,41.70234489440918,5.0,1.8763476892308468,0.5000000000000011,0.0,True,converged,0.23321825000311946,5.0,1.0,1.8766495182217449,1.8762768159036143,0.5001428750832119,0.008045848434841123,0.03046059852970657,True,103.0,103.0
20,42,100,True,converged,30.670224905014038,4.0,1.8662713129767714,0.500000000000003,0.0,True,converged,0.9624951250007143,9.0,1.0,1.8667110847619313,1.8663409182928066,0.5000679899129896,0.019397195513975816,0.08421195910597756,True,105.0,105.0
20,43,100,True,converged,83.1802921295166,5.0,1.9256839290438528,0.4999999999999998,0.0,True,converged,0.22709379099978833,5.0,1.0,1.926092242456747,1.9257107722899733,0.5001227395067162,0.009033602177278145,0.032304651314899964,True,82.0,82.0
20,44,100,True,converged,39.12834310531616,4.0,1.7953953479230567,0.5000000795493728,0.0,True,converged,0.23524791600357275,5.0,1.0,1.7956932554790646,1.795336834816025,0.5000218168285009,0.009156398435647082,0.04262352785711268,True,99.0,99.0
20,45,100,True,converged,48.95359492301941,4.0,1.525255525542138,0.5000000000226154,0.0,True,converged,0.15076441600103863,4.0,1.0,1.5255828203962247,1.5252796648313496,0.5000202144015434,0.011364036528546529,0.04697290899575951,True,94.0,94.0
20,46,100,True,converged,26.581880807876587,4.0,1.725998908079005,0.500000020846239,0.0,True,converged,0.22887791600078344,5.0,1.0,1.726286903025602,1.7259388517243324,0.5000012596408754,0.009581194878804596,0.045895122932313674,True,98.0,98.0
20,47,100,True,converged,83.52552795410156,9.0,2.0161272044194054,0.500000000000328,0.0,True,converged,2.020009583000501,6.0,1.0,2.0291592789651083,2.0275753079827625,0.5005566390207435,0.14810574890896527,0.7398293561665632,False,90.0,88.0
20,48,100,True,converged,50.54392719268799,6.0,2.063240218577423,0.5000000002872216,0.0,True,converged,0.6939261249935953,7.0,1.0,2.0637771098296063,2.0633675115694823,0.5001371186230924,0.10882958346289055,0.6734370855649446,False,96.0,96.0
20,49,100,True,converged,29.58880376815796,4.0,2.1424940066149976,0.5000000000000004,0.0,True,converged,1.0699439579984755,6.0,1.0,2.1431775421802106,2.142459611273392,0.5001203954010587,0.09414451484632137,0.5243060359391769,False,102.0,102.0
22,0,99,True,converged,34.20021986961365,6.0,1.7083208471900715,0.5000000000082111,0.0,True,converged,1.0185496670019347,8.0,1.0,1.6028681449469186,1.6521031405308189,0.5017737622854385,0.14897865850172617,0.7509111934939647,False,92.0,92.0
22,1,99,True,converged,72.51981806755066,4.0,1.9372997771908227,0.49999999999999994,0.0,True,converged,0.18170495799859054,4.0,1.0,1.8238161405798836,1.8798337431904997,0.5002080512340921,0.09918386797481697,0.29945914669941165,True,114.0,114.0
22,2,99,True,converged,17.985195875167847,3.0,1.3773027617840674,0.5000000005900669,0.0,True,converged,4.22241404200031,8.0,1.0,1.2983453909351894,1.3380870392402657,0.500009318406544,0.08448976885426884,0.23961038649700608,True,103.0,103.0
22,3,99,True,converged,59.86378598213196,7.0,2.0217020448450302,0.49999999999999956,0.0,True,converged,0.6194962910012691,7.0,1.0,1.9032125033760696,1.9616570754275255,0.5000445592751092,0.0975989702575689,0.26298525259855104,True,118.0,118.0
22,4,99,True,converged,45.01599717140198,7.0,2.180927551907163,0.4999999999999988,0.0,True,converged,2.0652515000037965,9.0,1.0,2.0530649602433666,2.1161270341643923,0.5003463979447611,0.1369460957824906,0.6517927262212309,False,101.0,101.0
22,5,99,True,converged,24.136486768722534,4.0,1.8978639514797857,0.5,0.0,True,converged,0.6833898330005468,7.0,1.0,1.7858526143868203,1.8407090226955078,0.5000018220509467,0.13909564825052811,0.5826444158559156,False,125.0,125.0
22,6,99,True,converged,7.386620998382568,2.0,1.8817110505645809,0.5,0.0,True,converged,0.027962542000750545,1.0,1.0,1.7712404693973685,1.8256483377164363,0.573135690634629,0.09216984054701503,0.2640239323629031,True,117.0,117.0
22,7,99,True,converged,34.14147710800171,6.0,2.4781075419513057,0.5,0.0,True,converged,0.28235616700112587,5.0,1.0,2.333070133261953,2.4047341876579504,0.5000083258135171,0.10998981475476251,0.2848918703410539,True,133.0,133.0
22,8,99,True,converged,76.40390086174011,5.0,2.0785983326592468,0.4999999999999999,0.0,True,converged,1.554081957998278,8.0,1.0,1.9570039479057413,2.017117008513512,0.5029260159474185,0.11189119292102358,0.31736251035392277,True,112.0,112.0
22,9,99,True,converged,63.52491283416748,6.0,2.172441937484241,0.49999999999999906,0.0,True,converged,20.452519792001112,11.0,1.0,2.0453661938142336,2.1082164492283755,0.5000287913285986,0.11382534040588968,0.3814048885249063,True,115.0,115.0
22,10,99,True,converged,58.14110732078552,10.0,2.1729945295030233,0.4999999999999996,0.0,True,converged,0.8453688750014408,7.0,1.0,2.045724301667524,2.1085533666690086,0.5000130724471122,0.10377365167036737,0.24688433820345843,True,112.0,112.0
22,11,99,True,converged,17.92413902282715,3.0,2.040234931936567,0.4999999999999999,0.0,True,converged,0.11011024999606889,3.0,1.0,1.9204601011711104,1.9794501194992045,0.5017203656265158,0.0962793274582244,0.2454382503255238,True,97.0,97.0
22,12,99,True,converged,36.715487241744995,4.0,2.33213701776407,0.5000000000006468,0.0,False,max_contacts,163.0742221670007,30.0,4.0,10090.369409184103,6540748.938833086,0.12716855190814497,13.007875100494694,82.27344141535941,False,118.0,242.0
22,13,99,True,converged,26.317781925201416,3.0,1.5841067088569194,0.5,0.0,True,converged,2.0338132079996285,7.0,1.0,1.4913315961546645,1.5371306469785386,0.5000020661408091,0.12409113610400015,0.5929885970970965,False,77.0,77.0
22,14,99,True,converged,27.759644985198975,4.0,2.1454066773544884,0.5000000000135274,0.0,True,converged,1.0876228330016602,8.0,1.0,2.0199990971232484,2.082046874200313,0.5000026432819421,0.1064818483714413,0.29315449275182215,True,123.0,123.0
22,15,99,True,converged,26.946725130081177,4.0,2.1611662675223196,0.4999999999999997,0.0,True,converged,11.133862374997989,12.0,1.0,2.034543075786351,2.0970594291360833,0.5000140256465481,0.10059299351605457,0.22687349490895,True,151.0,151.0
22,16,99,True,converged,15.416491031646729,3.0,2.177422706580703,0.49999999999999883,0.0,True,converged,0.637527915998362,7.0,1.0,2.0498353228386113,2.1128003941129694,0.5020614000033714,0.10059970036452409,0.2476285135278683,True,123.0,123.0
22,17,99,True,converged,19.126947164535522,4.0,2.2936234558939166,0.5000000000011877,0.0,True,converged,0.6180989580025198,7.0,1.0,2.159101832271743,2.225423196525989,0.5000003078923486,0.10588338197864106,0.2634539017482746,True,122.0,122.0
22,18,99,True,converged,21.03969717025757,4.0,1.9440397118361379,0.5000000003819072,0.0,True,converged,1.3069412089971593,9.0,1.0,1.8299855661003117,1.8861966618324852,0.5000771291165916,0.09585885440125796,0.25475537299680057,True,109.0,109.0
22,19,99,True,converged,43.86101698875427,7.0,2.7076194907129123,0.49999999999999956,0.0,True,converged,29.765413708999404,13.0,1.0,2.549141218693323,2.627541983933883,0.5000542585607609,0.11512587616462823,0.322507325803245,True,126.0,126.0
22,20,99,True,converged,36.88094115257263,7.0,2.3943628239312194,0.49999999999999983,0.0,False,max_contacts,274.2069290419968,30.0,3.0,5138713.977286287,2289577.429386043,0.14708091767288373,72.4492362190048,393.92079429280676,False,131.0,418.0
22,21,99,True,converged,31.12292504310608,4.0,1.6197672822308424,0.5000000000000001,0.0,True,converged,1.6302778340032091,8.0,1.0,1.5248749664162395,1.5717066890633427,0.5000299422614767,0.08425269851514025,0.2306756172408788,True,82.0,82.0
22,22,99,True,converged,26.57970690727234,5.0,1.535636380130887,0.50000000053908,0.0,True,converged,0.7131032499964931,7.0,1.0,1.4456771726602013,1.4900844235351864,0.5005924993802974,0.09040630069408066,0.24909809620270087,True,87.0,87.0
22,23,99,True,converged,40.918554067611694,8.0,1.6754822311994326,0.4999999999999998,0.0,True,converged,0.6076511669962201,7.0,1.0,1.577283593539425,1.6257314700785428,0.5000173150453173,0.10224672168583275,0.3360873475887358,True,111.0,111.0
22,24,99,True,converged,30.007796049118042,4.0,1.9775490440401982,0.5,0.0,True,converged,4.437251083996671,9.0,1.0,1.8618204710643165,1.9190096217251116,0.5004185542274456,0.09606118790129395,0.25263577020287253,True,117.0,117.0
22,25,99,True,converged,26.366267919540405,5.0,2.0283568125239637,0.4999999999999998,0.0,True,converged,1.092489916998602,7.0,1.0,1.9096625546659463,1.968319199441338,0.5000019933311396,0.08957130527730185,0.25450304149903763,True,74.0,74.0
22,26,99,True,converged,63.46536087989807,6.0,2.230385450504912,0.5000000000000006,0.0,True,converged,4.293374000000767,8.0,1.0,2.1024346561946974,2.166893796236387,0.5000626022292466,0.13291183944286195,0.5807071087725701,False,115.0,115.0
22,27,99,True,converged,38.56756615638733,6.0,2.3358241127590773,0.4999999999999992,0.0,True,converged,0.5486852500034729,6.0,1.0,2.1989450778786748,2.2664898716578445,0.5000601335322908,0.15656376214247797,0.7078855838344988,False,93.0,93.0
22,28,99,True,converged,35.38637900352478,5.0,2.6411647856646483,0.500000000000001,0.0,False,timeout,300.0,,,,,,,,,,
22,29,99,True,converged,18.77055311203003,4.0,2.541047986270484,0.5000043129301487,0.0,True,converged,0.27765945799910696,5.0,1.0,2.3919036229411894,2.4653764522624604,0.5000268889859332,0.11445729405102575,0.2623002763866607,True,115.0,115.0
22,30,99,True,converged,17.601300954818726,4.0,1.9209741185866025,0.5000000000000018,0.0,True,converged,2.1008125000007567,8.0,1.0,1.808579431366705,1.8641325674378701,0.5004042965119323,0.09209044578693354,0.2299492288412742,True,124.0,124.0
22,31,99,True,converged,36.057403326034546,6.0,1.8746491615291148,0.49999999999999956,0.0,True,converged,10.851423666994378,11.0,1.0,2.1115245259202413,2.195399823281153,0.5007816982757733,0.3940012715292504,1.4086707228562858,False,113.0,113.0
22,32,99,True,converged,22.116811990737915,4.0,1.6853101662807053,0.5000000000000004,0.0,True,converged,0.1823496669967426,4.0,1.0,1.5864824159392585,1.6352069923427193,0.5000005015966306,0.08924324707043649,0.20625560613120567,True,124.0,124.0
22,33,99,True,converged,63.08410692214966,7.0,1.7409416519077079,0.5000000000013167,0.0,True,converged,4.970855665997078,12.0,1.0,1.6391267041080138,1.6894745499790125,0.5000000213936192,0.08881688865035864,0.26057736934555803,True,128.0,128.0
22,34,99,True,converged,7.882458209991455,2.0,2.1385794890989303,0.49999999999999994,0.0,True,converged,0.10953745800361503,3.0,1.0,2.01305745589189,2.0748932610667565,0.5000141158320247,0.10213975595490149,0.2749722624583884,True,137.0,137.0
22,35,99,True,converged,19.956139087677002,4.0,1.4460490198409246,0.500000002489326,0.0,True,converged,0.177621957998781,4.0,1.0,1.3612324107308487,1.4030446148659297,0.5010064147463399,0.0803162514258459,0.21361357034300507,True,106.0,106.0
22,36,99,True,converged,28.604449033737183,5.0,1.315900857189132,0.49999999999999994,0.0,True,converged,0.20429620800132398,4.0,1.0,1.2387495904980916,1.2767999724974317,0.5007305218298255,0.0792159140712443,0.21143606473041407,True,100.0,100.0
22,37,99,True,converged,11.936975955963135,3.0,1.7615762413855025,0.4999745512855012,0.0,True,converged,1.1432948329966166,7.0,1.0,1.6581683917329366,1.7091023702645665,0.500197079293527,0.09623931927824393,0.25290443161998166,True,73.0,73.0
22,38,99,True,converged,23.076807737350464,4.0,2.300736498267735,0.5000000442450153,0.0,True,converged,1.242021209000086,8.0,1.0,2.1658103280088605,2.232337475141859,0.5001927986232432,0.10304768742760313,0.24629694038100164,True,101.0,101.0
22,39,99,True,converged,27.77481698989868,5.0,2.4329067691228143,0.5000000000000009,0.0,True,converged,0.429859416995896,6.0,1.0,2.290393411569563,2.360747542630351,0.5001067418746004,0.1066184180052903,0.267030560762975,True,112.0,112.0
22,40,99,True,converged,21.870421886444092,4.0,1.9177791803025943,0.4999999999999998,0.0,True,converged,0.6601532909990055,7.0,1.0,1.805385473422325,1.8608419161197698,0.5000538191651472,0.09597246085353611,0.24822511349138793,True,112.0,112.0
22,41,99,True,converged,38.96326303482056,6.0,1.833424146589487,0.5000000000008475,0.0,True,converged,5.135275291999278,8.0,1.0,1.7260355296062062,1.779049653414852,0.5000280832053792,0.09571109368422157,0.2297854893144116,True,146.0,146.0
22,42,99,True,converged,7.759905815124512,2.0,1.80991590058401,0.5000000000000003,0.0,True,converged,0.10893250000663102,3.0,1.0,1.7036699899759946,1.7560022313704633,0.5029815646205975,0.09105591077863574,0.2128293469500334,True,95.0,95.0
22,43,99,True,converged,39.98785591125488,8.0,2.4238646334407896,0.4999999999999992,0.0,True,converged,3.879500041002757,8.0,1.0,2.281949910107862,2.3520365095505578,0.5000046492051136,0.1081386446314634,0.27812161920827877,True,116.0,116.0
22,44,99,True,converged,8.80461597442627,2.0,1.679086875504862,0.5000000000000006,0.0,True,converged,0.05998441600240767,2.0,1.0,1.5805253367116272,1.6290748606097007,0.5002053269998561,0.0881362208409444,0.22377990646364784,True,94.0,94.0
22,45,99,True,converged,31.998687028884888,4.0,1.6838187627025958,0.5000000000000002,0.0,True,converged,0.35271374999865657,5.0,1.0,1.5851751402822973,1.6338638819432465,0.5000951209777335,0.08847613059370983,0.23858302339074494,True,103.0,103.0
22,46,99,True,converged,9.282749891281128,2.0,1.5122045815579588,0.5000000701057902,0.0,True,converged,0.10966712499794085,3.0,1.0,1.423437471774557,1.4671611607824866,0.5000066773028644,0.08478228369178051,0.23956154852183695,True,96.0,96.0
22,47,99,True,converged,26.16490602493286,5.0,2.214387449419063,0.5,0.0,True,converged,0.4667957080018823,5.0,1.0,2.084572700097442,2.14860218719453,0.5003752649923124,0.10812660393719481,0.26383695344518715,True,129.0,129.0
22,48,99,True,converged,25.271321773529053,4.0,1.6194274153020103,0.5000000000000006,0.0,True,converged,0.3285587089994806,5.0,1.0,1.5246565575201372,1.5714888408899246,0.5000883650806713,0.08821667095582039,0.21135342141961874,True,86.0,86.0
22,49,99,True,converged,23.328747987747192,5.0,2.421620317038414,0.4999999999999999,0.0,True,converged,0.29216633299802197,5.0,1.0,2.2798172288292142,2.3498467766059328,0.5004841933493249,0.09954942811809363,0.24337848145117863,True,108.0,108.0
24,0,100,True,converged,131.51162433624268,7.0,2.030017205007526,0.4999999999999989,0.0,False,timeout,300.0,,,,,,,,,,
24,1,100,True,converged,69.86280703544617,5.0,2.0839134638778525,0.499999999999999,0.0,True,converged,6.635647249997419,8.0,1.0,2.084551073207783,2.0839934573894023,0.5000011716913114,0.0217266321449814,0.11307482757100988,True,131.0,131.0
24,2,100,True,converged,155.10707139968872,5.0,1.585267549471845,0.5000000000151409,0.0,True,converged,1.544066834001569,8.0,1.0,1.5855974766636314,1.5852821275929547,0.5005013341118787,0.015957176011276105,0.07000531848047165,True,130.0,130.0
24,3,100,True,converged,40.14393091201782,3.0,2.27385722266692,0.49999999999999917,0.0,True,converged,0.9915830829995684,5.0,1.0,2.274267173062194,2.273774042454698,0.5000797448997841,0.005394091706055016,0.02438669976948257,True,128.0,128.0
