t,x,y,gap,dual
0.197,1.0558558733068883,0.3619186340978888,0.116161602503837,0.0
0.198,1.0535152519877005,0.36489069548914754,0.1149168604991413,0.0
0.199,1.0511648300618743,0.36786726857426977,0.11367581784256364,0.0
0.2,1.0488046249772465,0.3708482308077087,0.11243856085038262,0.0
0.201,1.046434661870204,0.3738334788373604,0.11120518873115937,0.0
0.202,1.044054955539599,0.37682291886837516,0.10997579359699383,0.0
0.203,1.0416655282936174,0.37981643631302797,0.10875046702526792,0.0
0.204,1.0392663997430227,0.38281394010284,0.10752930542351113,0.0
0.205,1.0368575898469607,0.38581530067229386,0.10631239162186956,0.0
0.206,1.0344391187283923,0.3888204343358538,0.10509982377733418,0.0
0.207,1.0320110048496116,0.3918292242866549,0.10389168632424584,0.0
0.208,1.029573271191642,0.39484157200069314,0.10268807363290056,0.0
0.209,1.0271259354600515,0.3978573638007123,0.10148906904478094,0.0
0.21,1.0246690170310484,0.40087650688970367,0.10029476425159167,0.0
0.211,1.022202537161794,0.4038988960807828,0.09910524756971473,0.0
0.212,1.0197265155113437,0.4069244159679197,0.097920601294893,0.0
0.213,1.0172409735691343,0.40995295530513914,0.09674091009285224,0.0
0.214,1.0147459286451284,0.41298444468680795,0.09556626967752857,0.0
0.215,1.0122414012974568,0.41601873926434785,0.09439674977575496,0.0
0.216,1.0097274111082135,0.41905575246937227,0.09323244025274291,0.0
0.217,1.0072039819668646,0.42209537188441737,0.09207342438874178,0.0
0.218,1.0046711278405502,0.42513750653677174,0.09091978375163157,0.0
0.219,1.0021288738851686,0.42818203152585166,0.08977159625123354,0.0
0.22,0.9995772358721877,0.43122885640184894,0.08862894370282559,0.0
0.221,0.997016237514016,0.4342778678192506,0.08749190541550211,0.0
0.222,0.9944458947319641,0.43732897527268166,0.08636056176681528,0.0
0.223,0.9918662302722391,0.44038205917343587,0.08523498690205233,0.0
0.224,0.9892772643139809,0.44343701678784575,0.08411525842331824,0.0
0.225,0.9866790157289562,0.44649374769354266,0.08300145281956417,0.0
0.226,0.9840715038263319,0.44955213695274376,0.08189364009675026,0.0
0.227,0.9814547495603285,0.45261209474607705,0.08079190122102542,0.0
0.228,0.9788287738419392,0.45567351644080833,0.07969631011986245,0.0
0.229,0.9761935950935912,0.45873626209239693,0.07860692249783674,0.0
0.23,0.9735492331307701,0.46180028201843726,0.07752383259110274,0.0
0.231,0.9708957084040263,0.46486542583511503,0.0764470914699984,0.0
0.232,0.9682330396715311,0.46793162109091996,0.07537678100670786,0.0
0.233,0.9655612513309109,0.47099872775616924,0.07431295795017023,0.0
0.234,0.9628803569657536,0.4740666728429229,0.07325569746023519,0.0
0.235,0.9601903810325036,0.4771353394720631,0.07220506434192209,0.0
0.236,0.9574913418848824,0.48020461611709647,0.07116111912479384,0.0
0.237,0.9547832605984643,0.4832743963537435,0.07012392594975192,0.0
0.238,0.9520661552247252,0.48634460138916613,0.06909355775104054,0.0
0.239,0.949340046660166,0.4894150896827945,0.06807006053064879,0.0
0.24,0.9466049536969681,0.49248579680291693,0.06705351244267166,0.0
