r0x,r0y,rTx,rTy,v0x,v0y,vTx,vTy,method,side_gap,K_used,cost,winding,min_distance,eps_scale,strict,regime_scp,width_slopes,dual_shares,dua_res,osqp_status,flag,id
1.5,0.0,-1.5,0.05,0.0,0.0,-0.13325932093055393,-3.997779627916618,solved,0.20102806301671666,200,0.10777440065753241,0,0.9996885383235923,1.0,True,1,0.47,0.23,1.2864449214722296e-05,solved,,L2_00230
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,0.13325932093055393,3.997779627916618,solved,0.15971310263989896,200,0.12432970374921148,-1,0.9995783103108248,1.0,True,1,0.46,0.17,8.868745514534204e-06,solved,,L2_00231
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,0.11993338883749853,3.598001665124956,solved,0.14150548591345574,200,0.12315331402485846,-1,0.9995744776592199,1.0,True,1,0.45,0.15,7.191539790808798e-05,solved,,L2_00232
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,0.10660745674444315,3.1982237023332942,solved,0.12307437458966008,200,0.1231388112051992,-1,0.9996071010719028,1.0,True,1,0.42,0.14,9.548604143538864e-06,solved,,L2_00233
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,0.09328152465138774,2.7984457395416324,solved,0.10451002198945848,200,0.1242847382174035,-1,0.9995957302325095,1.0,True,1,0.40,0.12,2.2010960922802525e-05,solved,,L2_00234
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,0.07995559255833236,2.3986677767499707,solved,0.08577855375107302,200,0.12661216018631444,-1,0.9996296103465598,1.0,True,1,0.36,0.10,7.137042465077403e-06,solved,,L2_00235
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,0.06662966046527696,1.998889813958309,solved,0.06692049333898928,200,0.13012892569805495,-1,0.9997171309965697,1.0,True,arc,0.33,0.08,2.0700867424783276e-05,solved,,L2_00236
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,0.05330372837222156,1.5991118511666467,solved,0.04789758744076272,200,0.13483646084415302,-1,0.9998711512783576,1.0,True,arc,0.30,0.07,7.186328993889424e-05,solved,,L2_00237
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,0.03997779627916617,1.1993338883749851,solved,0.02875832845753068,200,0.1407245559781362,-1,0.9998699246831179,1.0,True,arc,0.28,0.05,0.00035308780575490396,solved,,L2_00238
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,0.02665186418611078,0.7995559255833233,solved,0.009536399693411357,200,0.14781074333260824,-1,0.9998576716722651,1.0,True,arc,0.26,0.05,4.162280317410172e-06,solved,,L2_00239
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,0.01332593209305539,0.39977796279166167,solved,0.009761690690211072,200,0.14630710615522174,0,0.999829350661255,1.0,True,arc,0.27,0.05,2.5877395703142775e-05,solved,,L2_00240
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.0,-0.0,solved,0.02913177182377602,200,0.13638782832263252,0,0.9998655345654635,1.0,True,arc,0.29,0.06,6.1725068383200465e-06,solved,,L2_00241
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.013325932093055404,-0.3997779627916621,solved,0.04859502657831796,200,0.12758663349333887,0,0.9997182103128865,1.0,True,arc,0.31,0.06,2.4061893554097165e-05,solved,,L2_00242
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.026651864186110808,-0.7995559255833242,solved,0.06801636688504917,200,0.11993734688539984,0,0.9996964121988122,1.0,True,arc,0.33,0.08,1.7203649841590618e-05,solved,,L2_00243
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.039977796279166186,-1.1993338883749856,solved,0.08746055144327408,200,0.11342642462385347,0,0.9996267805667655,1.0,True,1,0.36,0.09,3.0126926852114266e-06,solved,,L2_00244
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.05330372837222159,-1.5991118511666476,solved,0.10684790842438943,200,0.10808046045626826,0,0.9996597806474636,1.0,True,1,0.39,0.11,1.0200241044033831e-05,solved,,L2_00245
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.06662966046527696,-1.998889813958309,solved,0.12617881905559408,200,0.1038780667559011,0,0.9996082369280649,1.0,True,1,0.41,0.12,1.1219690180475084e-05,solved,,L2_00246
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.07995559255833237,-2.398667776749971,solved,0.14545162901984213,200,0.10083812715242196,0,0.9995736655359276,1.0,True,1,0.44,0.13,3.651411828009543e-06,solved,,L2_00247
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.09328152465138777,-2.7984457395416333,solved,0.16461901590584463,200,0.09896962086950942,0,0.9996525672003556,1.0,True,1,0.45,0.16,5.530443600743062e-06,solved,,L2_00248
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.10660745674444315,-3.1982237023332942,solved,0.18362027376192946,200,0.09824007646117872,0,0.9995777642549287,1.0,True,1,0.46,0.16,8.292125341591294e-06,solved,,L2_00249
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.11993338883749854,-3.5980016651249564,solved,0.2025869546625413,200,0.0986933075328654,0,0.9998564182306496,1.0,True,1,0.49,0.27,9.055343779402053e-06,solved,,L2_00250
1.5,0.0,-1.5,0.05,0.0,0.40000000000000036,-0.13325932093055393,-3.997779627916618,solved,0.22143281143570664,200,0.1002373167152818,0,0.9996592344781852,1.0,True,1,0.49,0.22,1.9496817876940575e-05,solved,,L2_00251
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,0.13325932093055393,3.997779627916618,solved,0.13969600510797117,200,0.13436897312234555,-1,0.9995426521993986,1.0,True,1,0.44,0.16,3.168072172987646e-06,solved,,L2_00252
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,0.11993338883749853,3.598001665124956,solved,0.12156601048734003,200,0.13331262735020347,-1,0.9996353444749869,1.0,True,1,0.43,0.14,1.6213795688184485e-05,solved,,L2_00253
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,0.10660745674444315,3.1982237023332942,solved,0.1033140600019326,200,0.13340348516438283,-1,0.9996114658130428,1.0,True,1,0.41,0.12,1.648160337591742e-05,solved,,L2_00254
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,0.09328152465138774,2.7984457395416324,solved,0.08485367729634102,200,0.1346754174835738,-1,0.9996293212064853,1.0,True,1,0.37,0.11,1.1590614562961734e-05,solved,,L2_00255
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,0.07995559255833236,2.3986677767499707,solved,0.06621165763536635,200,0.13714604380674317,-1,0.9997532556801225,1.0,True,arc,0.35,0.09,0.0004267974718874894,solved,,L2_00256
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,0.06662966046527696,1.998889813958309,solved,0.04739909294118144,200,0.14080512710172408,-1,0.9998995739708493,1.0,True,arc,0.30,0.08,6.145330312845587e-06,solved,,L2_00257
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,0.05330372837222156,1.5991118511666467,solved,0.028462103075297368,200,0.14564374497088378,-1,0.999833944304886,1.0,True,arc,0.29,0.06,0.0002938163258248576,solved,,L2_00258
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,0.03997779627916617,1.1993338883749851,solved,0.009374474278344536,200,0.15171013815653403,-1,0.9998728166977263,1.0,True,arc,0.26,0.05,3.834232585726586e-05,solved,,L2_00259
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,0.02665186418611078,0.7995559255833233,solved,0.009811823864443125,200,0.14915384330355658,0,0.9998901336751739,1.0,True,arc,0.27,0.05,5.765262589996212e-06,solved,,L2_00260
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,0.01332593209305539,0.39977796279166167,solved,0.02912338398498468,200,0.1382970673690139,0,0.999837186208125,1.0,True,arc,0.29,0.06,6.701628371796886e-06,solved,,L2_00261
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.0,-0.0,solved,0.04856500293307192,200,0.12855116359228957,0,0.9997360233304038,1.0,True,arc,0.31,0.07,2.80436492872127e-06,solved,,L2_00262
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.013325932093055404,-0.3997779627916621,solved,0.06803780927163433,200,0.11993362535005239,0,0.9996931903780805,1.0,True,arc,0.33,0.08,2.1210998424336935e-05,solved,,L2_00263
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.026651864186110808,-0.7995559255833242,solved,0.08750036757909294,200,0.11245020175514195,0,0.9996925379312912,1.0,True,1,0.36,0.09,0.00031440094778671115,solved,,L2_00264
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.039977796279166186,-1.1993338883749856,solved,0.10703836406121381,200,0.10609454548782396,0,0.9996732814917398,1.0,True,1,0.38,0.11,4.908590209126874e-05,solved,,L2_00265
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.05330372837222159,-1.5991118511666476,solved,0.1265162399814111,200,0.10088325403865274,0,0.9996291485611434,1.0,True,1,0.40,0.12,1.798483402648543e-05,solved,,L2_00266
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.06662966046527696,-1.998889813958309,solved,0.14593784646400182,200,0.09682466875761636,0,0.9996009432388344,1.0,True,1,0.42,0.14,7.30614058164214e-06,solved,,L2_00267
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.07995559255833237,-2.398667776749971,solved,0.1653335837380471,200,0.09393226262827789,0,0.9996750041568813,1.0,True,1,0.45,0.16,6.066340535682002e-06,solved,,L2_00268
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.09328152465138777,-2.7984457395416333,solved,0.1846532284007574,200,0.09217745465539981,0,0.9996010147864586,1.0,True,1,0.47,0.16,1.3148913703484565e-05,solved,,L2_00269
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.10660745674444315,-3.1982237023332942,solved,0.20383243375758686,200,0.09158561838035206,0,0.9996304016905067,1.0,True,1,0.47,0.19,1.7886295742841618e-05,solved,,L2_00270
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.11993338883749854,-3.5980016651249564,solved,0.22293133140603022,200,0.09213783411585336,0,0.9996769404719209,1.0,True,1,0.49,0.21,4.370929525432388e-06,solved,,L2_00271
1.5,0.0,-1.5,0.05,0.0,0.8000000000000007,-0.13325932093055393,-3.997779627916618,solved,0.2419002015365347,200,0.09381237613118464,0,0.9996320513191246,1.0,True,1,0.50,0.20,9.222139579156963e-06,solved,,L2_00272
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,0.13325932093055393,3.997779627916618,solved,0.119846021441047,200,0.14550046571219583,-1,0.9996689906118652,1.0,True,1,0.44,0.16,2.5943090428694974e-06,solved,,L2_00273
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,0.11993338883749853,3.598001665124956,solved,0.10186894930183643,200,0.1445315922574299,-1,0.9996165445202437,1.0,True,1,0.42,0.13,1.302561388827339e-05,solved,,L2_00274
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,0.10660745674444315,3.1982237023332942,solved,0.08371173283163838,200,0.14474028839345177,-1,0.9996120066379023,1.0,True,1,0.40,0.11,1.754857870972515e-05,solved,,L2_00275
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,0.09328152465138774,2.7984457395416324,solved,0.06530247989013191,200,0.14614131441765313,-1,0.9996779559860575,1.0,True,1,0.35,0.10,7.283500545796182e-06,solved,,L2_00276
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,0.07995559255833236,2.3986677767499707,solved,0.04678354872906626,200,0.1487354886712172,-1,0.9997347216831104,1.0,True,arc,0.33,0.08,1.5051533114929022e-05,solved,,L2_00277
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,0.06662966046527696,1.998889813958309,solved,0.02804628158155803,200,0.152554604409449,-1,0.9999457553664256,1.0,True,arc,0.29,0.07,9.896179046842146e-06,solved,,L2_00278
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,0.05330372837222156,1.5991118511666467,solved,0.009142489806550691,200,0.15756491933385924,-1,0.9998844938467315,1.0,True,arc,0.27,0.06,1.3922324960946478e-05,solved,,L2_00279
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,0.03997779627916617,1.1993338883749851,solved,0.009911485290465705,200,0.15388238845826152,0,0.9998598525235047,1.0,True,arc,0.28,0.05,5.309244578311027e-06,solved,,L2_00280
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,0.02665186418611078,0.7995559255833233,solved,0.029117183336486552,200,0.1421422038298274,0,0.9999355923007165,1.0,True,arc,0.28,0.07,5.785688257597954e-06,solved,,L2_00281
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,0.01332593209305539,0.39977796279166167,solved,0.04845989598182929,200,0.1314605146483596,0,0.9997867597320066,1.0,True,arc,0.31,0.07,0.00016706013145783248,solved,,L2_00282
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.0,-0.0,solved,0.06794069885465676,200,0.12188058060388857,0,0.9996706218130254,1.0,True,arc,0.33,0.08,2.0979255046515988e-06,solved,,L2_00283
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.013325932093055404,-0.3997779627916621,solved,0.08747426399340207,200,0.11342036832801695,0,0.9996283663101527,1.0,True,1,0.36,0.09,4.560933732467021e-06,solved,,L2_00284
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.026651864186110808,-0.7995559255833242,solved,0.10703757475906521,200,0.10609192572359623,0,0.9996643301905376,1.0,True,1,0.38,0.11,0.0002967911077089082,solved,,L2_00285
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.039977796279166186,-1.1993338883749856,solved,0.12662481896391262,200,0.09991408911797614,0,0.9998865976591196,1.0,True,1,0.42,0.19,3.389412958807443e-05,solved,,L2_00286
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.05330372837222159,-1.5991118511666476,solved,0.14617660009746294,200,0.09482436623821158,0,0.9996923696255917,1.0,True,1,0.43,0.14,2.3519849254860503e-06,solved,,L2_00287
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.06662966046527696,-1.998889813958309,solved,0.1657876430923022,200,0.09090560534134486,0,0.99968178660056,1.0,True,1,0.44,0.15,4.637958759263021e-05,solved,,L2_00288
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.07995559255833237,-2.398667776749971,solved,0.18531993652714085,200,0.0881320510654719,0,0.9996210233003898,1.0,True,1,0.46,0.17,6.7821301181769655e-06,solved,,L2_00289
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.09328152465138777,-2.7984457395416333,solved,0.20473477797929446,200,0.08651862958779895,0,0.9996524259616638,1.0,True,1,0.47,0.17,5.870145857975305e-06,solved,,L2_00290
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.10660745674444315,-3.1982237023332942,solved,0.22404645883729285,200,0.08604568444962185,0,0.9995946352026497,1.0,True,1,0.48,0.18,6.159521925286349e-06,solved,,L2_00291
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.11993338883749854,-3.5980016651249564,solved,0.24326816779337346,200,0.08672130972114389,0,0.999645787389927,1.0,True,1,0.48,0.21,6.966014191145398e-06,solved,,L2_00292
1.5,0.0,-1.5,0.05,0.0,1.2000000000000002,-0.13325932093055393,-3.997779627916618,solved,0.2624830008117184,200,0.08851601548787577,0,0.9996012782057776,1.0,True,1,0.49,0.21,6.0591822270139595e-06,solved,,L2_00293
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,0.13325932093055393,3.997779627916618,solved,0.10018712415229103,200,0.1576625288839945,-1,0.9996463009210821,1.0,True,1,0.43,0.14,0.00014371237718163968,solved,,L2_00294
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,0.11993338883749853,3.598001665124956,solved,0.08235604285723636,200,0.15680269660184848,-1,0.9996140057622089,1.0,True,1,0.41,0.13,6.2813434744124486e-06,solved,,L2_00295
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,0.10660745674444315,3.1982237023332942,solved,0.06427444803654353,200,0.15713342763145016,-1,0.9996417395298887,1.0,True,1,0.37,0.10,1.0483322131604798e-05,solved,,L2_00296
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,0.09328152465138774,2.7984457395416324,solved,0.04601777963056136,200,0.15866666352766895,-1,0.9997404452563141,1.0,True,arc,0.34,0.09,8.03120328962681e-06,solved,,L2_00297
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,0.07995559255833236,2.3986677767499707,solved,0.02752928055758208,200,0.1613978414631821,-1,0.9997545449020212,1.0,True,arc,0.31,0.07,0.000419602569416006,solved,,L2_00298
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,0.06662966046527696,1.998889813958309,solved,0.008850538410151182,200,0.1653633304127345,-1,0.9998696232849491,1.0,True,arc,0.27,0.06,0.00018786328472723333,solved,,L2_00299
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,0.05330372837222156,1.5991118511666467,solved,0.01001339295105333,200,0.16052816418866153,0,0.9999263260508358,1.0,True,arc,0.28,0.07,4.568776380164952e-06,solved,,L2_00300
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,0.03997779627916617,1.1993338883749851,solved,0.029073964722976936,200,0.14788895019594195,0,0.9999541035551732,1.0,True,arc,0.30,0.07,2.851295162518028e-05,solved,,L2_00301
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,0.02665186418611078,0.7995559255833233,solved,0.048313978300618454,200,0.13631578447700465,0,0.9999439470604552,1.0,True,arc,0.31,0.10,1.33455122977022e-05,solved,,L2_00302
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,0.01332593209305539,0.39977796279166167,solved,0.06771836265602557,200,0.12579393930731997,0,0.9997428169327436,1.0,True,arc,0.34,0.09,9.192013146197553e-06,solved,,L2_00303
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.0,-0.0,solved,0.08726322531715872,200,0.11637502889747733,0,0.9996511634941958,1.0,True,1,0.36,0.10,2.0011475489800645e-05,solved,,L2_00304
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.013325932093055404,-0.3997779627916621,solved,0.10686966159635045,200,0.10807116327799218,0,0.9996585853466607,1.0,True,1,0.38,0.11,1.6058933640872297e-05,solved,,L2_00305
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.026651864186110808,-0.7995559255833242,solved,0.12650615348516128,200,0.1008777154988261,0,0.9996331564987587,1.0,True,1,0.40,0.12,1.5022857492441588e-05,solved,,L2_00306
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.039977796279166186,-1.1993338883749856,solved,0.1461898854228247,200,0.09482090102948329,0,0.9996841762767122,1.0,True,1,0.43,0.14,2.547064034573427e-05,solved,,L2_00307
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.05330372837222159,-1.5991118511666476,solved,0.16591349561973087,200,0.08990960944084095,0,0.9998203832653701,1.0,True,1,0.44,0.20,2.584233322444618e-06,solved,,L2_00308
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.06662966046527696,-1.998889813958309,solved,0.1856225772061703,200,0.08610623463740924,0,0.9996317539622437,1.0,True,1,0.45,0.17,2.151641144487737e-05,solved,,L2_00309
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.07995559255833237,-2.398667776749971,solved,0.20528290585784148,200,0.08347572047815482,0,0.9996638400408043,1.0,True,1,0.48,0.18,1.9501626840945363e-05,solved,,L2_00310
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.09328152465138777,-2.7984457395416333,solved,0.22486436233219875,200,0.08198512483528997,0,0.9995933729282739,1.0,True,1,0.49,0.18,4.066054139384434e-06,solved,,L2_00311
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.10660745674444315,-3.1982237023332942,solved,0.2443800600336446,200,0.08164215471766702,0,0.9995597859818774,1.0,True,1,0.49,0.19,6.8014695544516e-06,solved,,L2_00312
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.11993338883749854,-3.5980016651249564,solved,0.26369877645251083,200,0.08245018012592789,0,0.9997454559034531,1.0,True,1,0.51,0.26,4.161792816259613e-06,solved,,L2_00313
1.5,0.0,-1.5,0.05,0.0,1.6000000000000005,-0.13325932093055393,-3.997779627916618,solved,0.2830713191147201,200,0.0843604890039044,0,0.9995714315157741,1.0,True,1,0.51,0.22,5.709841562895335e-06,solved,,L2_00314
1.5,0.0,-1.5,0.05,0.0,2.0,0.13325932093055393,3.997779627916618,solved,0.08085446810924996,200,0.17086563720240894,-1,0.9996908545220623,1.0,True,1,0.41,0.15,5.352422563931203e-05,solved,,L2_00315
1.5,0.0,-1.5,0.05,0.0,2.0,0.11993338883749853,3.598001665124956,solved,0.06309002782243231,200,0.17012999779633423,-1,0.9997517809384023,1.0,True,1,0.40,0.14,2.5599593953873345e-05,solved,,L2_00316
1.5,0.0,-1.5,0.05,0.0,2.0,0.10660745674444315,3.1982237023332942,solved,0.04509299327928526,200,0.17059438264732815,-1,0.9998761350906565,1.0,True,arc,0.35,0.13,2.3983240740904632e-05,solved,,L2_00317
1.5,0.0,-1.5,0.05,0.0,2.0,0.09328152465138774,2.7984457395416324,solved,0.02689157613640139,200,0.17224642463455747,-1,0.9999010690943674,1.0,True,arc,0.31,0.09,1.4629759980454814e-05,solved,,L2_00318
1.5,0.0,-1.5,0.05,0.0,2.0,0.07995559255833236,2.3986677767499707,solved,0.00846101054911197,200,0.1751270180229882,-1,0.9999314258652636,1.0,True,arc,0.28,0.07,4.471789522897396e-06,solved,,L2_00319
1.5,0.0,-1.5,0.05,0.0,2.0,0.06662966046527696,1.998889813958309,solved,0.010191646829547374,200,0.16904029506148965,0,0.9997686682427693,1.0,True,arc,0.29,0.06,1.4478771350856512e-05,solved,,L2_00320
1.5,0.0,-1.5,0.05,0.0,2.0,0.05330372837222156,1.5991118511666467,solved,0.029061459606343765,200,0.155535343002664,0,0.999794193301926,1.0,True,arc,0.32,0.07,0.00013948255953169462,solved,,L2_00321
1.5,0.0,-1.5,0.05,0.0,2.0,0.03997779627916617,1.1993338883749851,solved,0.04814226012764261,200,0.14307013167058907,0,0.9998059822181434,1.0,True,arc,0.33,0.09,1.0018858843581368e-05,solved,,L2_00322
1.5,0.0,-1.5,0.05,0.0,2.0,0.02665186418611078,0.7995559255833233,solved,0.0674604895962351,200,0.13164017705326803,0,0.9996798922185834,1.0,True,1,0.35,0.09,1.3438433027035401e-05,solved,,L2_00323
1.5,0.0,-1.5,0.05,0.0,2.0,0.01332593209305539,0.39977796279166167,solved,0.08690883160415759,200,0.12128778328379079,0,0.9996122036667113,1.0,True,1,0.37,0.10,1.4684944364296015e-05,solved,,L2_00324
1.5,0.0,-1.5,0.05,0.0,2.0,-0.0,-0.0,solved,0.10651500032216087,200,0.11203995208923297,0,0.9997032538338667,1.0,True,1,0.39,0.12,1.2923275887644081e-05,solved,,L2_00325
1.5,0.0,-1.5,0.05,0.0,2.0,-0.013325932093055404,-0.3997779627916621,solved,0.1261821908880516,200,0.10387703495977291,0,0.9996912773003523,1.0,True,1,0.41,0.13,0.00012661013075491933,solved,,L2_00326
1.5,0.0,-1.5,0.05,0.0,2.0,-0.026651864186110808,-0.7995559255833242,solved,0.1459574207718413,200,0.09681647922152073,0,0.9996011254331393,1.0,True,1,0.43,0.14,6.045832361412096e-06,solved,,L2_00327
1.5,0.0,-1.5,0.05,0.0,2.0,-0.039977796279166186,-1.1993338883749856,solved,0.16576977105317803,200,0.09090128751504645,0,0.999687956460245,1.0,True,1,0.43,0.16,1.5224206206809754e-06,solved,,L2_00328
1.5,0.0,-1.5,0.05,0.0,2.0,-0.05330372837222159,-1.5991118511666476,solved,0.1856299669976942,200,0.0861023433339588,0,0.9996203044372963,1.0,True,1,0.44,0.17,3.0639029642731685e-05,solved,,L2_00329
1.5,0.0,-1.5,0.05,0.0,2.0,-0.06662966046527696,-1.998889813958309,solved,0.2054529179866008,200,0.08247825581131546,0,0.9998714201422115,1.0,True,1,0.47,0.27,2.7561730272347536e-06,solved,,L2_00330
1.5,0.0,-1.5,0.05,0.0,2.0,-0.07995559255833237,-2.398667776749971,solved,0.2252375586912042,200,0.0799534726914539,0,0.9996127180857917,1.0,True,1,0.48,0.19,1.8459903631806718e-05,solved,,L2_00331
1.5,0.0,-1.5,0.05,0.0,2.0,-0.09328152465138777,-2.7984457395416333,solved,0.24501320410947713,200,0.07859642288659162,0,0.9995694052188399,1.0,True,1,0.49,0.18,1.03912953176577e-05,solved,,L2_00332
1.5,0.0,-1.5,0.05,0.0,2.0,-0.10660745674444315,-3.1982237023332942,solved,0.2646631087671203,200,0.07838977399567867,0,0.9996219409448858,1.0,True,1,0.51,0.21,5.672023432323758e-06,solved,,L2_00333
1.5,0.0,-1.5,0.05,0.0,2.0,-0.11993338883749854,-3.5980016651249564,solved,0.2841439011792619,200,0.07932373546016526,0,0.9997895373908836,1.0,True,1,0.51,0.28,3.3866929531684285e-06,solved,,L2_00334
1.5,0.0,-1.5,0.05,0.0,2.0,-0.13325932093055393,-3.997779627916618,solved,0.3037089929768205,200,0.08136114060533603,0,0.9996605936878896,1.0,True,1,0.51,0.24,0.00010574959972595016,solved,,L2_00335
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,0.13325932093055393,3.997779627916618,solved,0.06181188326435211,200,0.18507343551459815,-1,0.9996620195077601,1.0,True,1,0.40,0.13,0.00016487711125828886,solved,,L2_00336
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,0.11993338883749853,3.598001665124956,solved,0.04413528608034875,200,0.18444681195970752,-1,0.9997014137262211,1.0,True,1,0.37,0.11,2.4583761155771988e-05,solved,,L2_00337
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,0.10660745674444315,3.1982237023332942,solved,0.02621295104971219,200,0.18502774962797894,-1,0.9997685810952758,1.0,True,arc,0.34,0.09,0.00031701658509010466,solved,,L2_00338
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,0.09328152465138774,2.7984457395416324,solved,0.008025395835130705,200,0.18683693523870348,-1,0.999937178411481,1.0,True,arc,0.30,0.08,6.929151317169868e-06,solved,,L2_00339
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,0.07995559255833236,2.3986677767499707,solved,0.010370140128435623,200,0.17949574483786968,0,0.9998627682702012,1.0,True,arc,0.30,0.08,7.794823208895352e-06,solved,,L2_00340
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,0.06662966046527696,1.998889813958309,solved,0.029030886198185474,200,0.1651196711692346,0,0.9997832294496736,1.0,True,arc,0.32,0.08,4.731446073066155e-05,solved,,L2_00341
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,0.05330372837222156,1.5991118511666467,solved,0.047948354678951366,200,0.1517631735135496,0,0.9997134570055407,1.0,True,arc,0.34,0.09,2.5011104096694936e-06,solved,,L2_00342
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,0.03997779627916617,1.1993338883749851,solved,0.06710303298400896,200,0.13944315437815483,0,0.9996734490906376,1.0,True,1,0.35,0.10,8.452340096054556e-06,solved,,L2_00343
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,0.02665186418611078,0.7995559255833233,solved,0.08642535151660152,200,0.128189900332825,0,0.9997437683866851,1.0,True,1,0.37,0.12,1.5918350772192724e-05,solved,,L2_00344
1.5,0.0,-1.5,0.05,0.0,2.4000000000000004,0.01332593209305539,0.39977796279166167,solved,0.10600435484709159,200,0.11796887642509946,0,0.9995902430368746,1.0,True,1,0.40,0.12,2.9869111615732358e-06,solved,,L2_00345
