N,seed,K,prio_scp_success,prio_scp_reason,prio_scp_time,prio_scp_iterations_total,prio_scp_iterations_per_rank,prio_scp_time_per_rank,prio_scp_rank_reasons,prio_scp_cost,prio_scp_min_dist,prio_sci_success,prio_sci_reason,prio_sci_time,prio_sci_contacts,prio_sci_contacts_per_rank,prio_sci_time_per_rank,prio_sci_cost,prio_sci_cost_continuous,prio_sci_min_dist,position_rmse,max_position_deviation,same_homotopy_class,n_crossings_prio_scp,n_crossings_prio_sci
14,29,200,True,converged,4.515138249960728,20,"[0, 1, 4, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1]","[0.018401082954369485, 0.04789391695521772, 0.4501836249837652, 0.4659697919851169, 0.09308783302549273, 0.4571432090597227, 1.6529165420215577, 0.13488758308812976, 0.1534165000775829, 0.17227720899973065, 0.18835608300287277, 0.1952331659849733, 0.21491562493611127, 0.22701400006189942]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.483485701284883,0.5000000000000004,True,converged,0.12941808300092816,4,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[1.3457960449159145e-05, 0.0001330830855295062, 0.0007279999554157257, 0.0009023750899359584, 0.00029841705691069365, 0.0012214999878779054, 0.0015263749519363046, 0.0005505000008270144, 0.0005788749549537897, 0.0006521668983623385, 0.0006719169905409217, 0.0007327500497922301, 0.0007712499937042594, 0.000997333088889718]",1.4983085990562595,1.483475721030536,0.500000169819389,0.044526686907535425,0.11531847916826038,True,45.0,45.0
14,30,200,True,converged,3.339631790993735,19,"[0, 1, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.01897654205095023, 0.04823950002901256, 0.5195067920722067, 0.6409186250530183, 0.5100302090868354, 0.15041724999900907, 0.12375408294610679, 0.13715433306060731, 0.1561901659006253, 0.16803441604133695, 0.18157599994447082, 0.19531679200008512, 0.21503041696269065, 0.23418870801106095]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.709306476724266,0.4999999999999973,True,converged,0.13072362507227808,4,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1.7291982658207417e-05, 0.00013233290519565344, 0.0007437909953296185, 0.0009650409920141101, 0.001162625034339726, 0.0013336249394342303, 0.0005257499869912863, 0.000550583004951477, 0.0006650419672951102, 0.0006552919512614608, 0.0007756249979138374, 0.0007489999989047647, 0.0007678749971091747, 0.0008586249314248562]",1.726112412310758,1.7092930548186327,0.5000529416081285,0.047014189391756125,0.09918412141713563,True,62.0,62.0
14,31,200,True,converged,2.055670417030342,15,"[0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.01864379202015698, 0.08124874997884035, 0.06320587499067187, 0.22631104197353125, 0.09575641702394933, 0.10727795807179064, 0.12059691606555134, 0.13925183296669275, 0.15521504101343453, 0.17119316605385393, 0.18730745802167803, 0.20069220894947648, 0.2106186249293387, 0.23539883305784315]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.2603078068181182,0.5000000000000001,True,converged,0.12763304205145687,2,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.708406489342451e-05, 0.0006082920590415597, 0.0001745839836075902, 0.0008077919483184814, 0.0002982909791171551, 0.0003301250981166959, 0.000396750052459538, 0.000447375001385808, 0.0005275000585243106, 0.000546916970051825, 0.0005689999088644981, 0.0006560409674420953, 0.0006759170209988952, 0.0007592090405523777]",1.2723358396072677,1.2602792231713855,0.5000729829786073,0.04091216571025509,0.10703768492386383,True,41.0,41.0
14,32,200,True,converged,8.083664375008084,25,"[0, 3, 3, 2, 1, 2, 3, 1, 1, 1, 1, 3, 3, 1]","[0.019404583028517663, 0.31023670895956457, 0.3341770829865709, 0.1956646660109982, 0.09159837500192225, 0.38717333297245204, 1.3466016249731183, 0.13819562504068017, 0.15010754205286503, 0.1664811670780182, 0.1842127920826897, 1.1793851250549778, 3.3098431249381974, 0.23075254203286022]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.7582251535420077,0.49999999999999983,True,converged,0.13500862498767674,7,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[2.220796886831522e-05, 0.0006400829879567027, 0.0007237499812617898, 0.0009866670006886125, 0.0003487089416012168, 0.0012905419571325183, 0.0015515000559389591, 0.0006027088966220617, 0.0006714579649269581, 0.0008084579603746533, 0.0008035840000957251, 0.0024992499966174364, 0.0025781249860301614, 0.0009657080518081784]",1.775158666049358,1.7582257287684993,0.5001517914233994,0.04946688340680167,0.1451765339669701,True,45.0,45.0
14,33,200,True,converged,2.852550167008303,16,"[0, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]","[0.02268575003836304, 0.20887641701847315, 0.06417324999347329, 0.07751091697718948, 0.0921789170242846, 0.10550866601988673, 0.12052433390635997, 0.13520404195878655, 0.1561535419896245, 1.0056099579669535, 0.18802225007675588, 0.1960447080200538, 0.21213799994438887, 0.22656162502244115]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.7396980849151276,0.5000000000000011,True,converged,0.12891008297447115,2,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[1.8332968465983868e-05, 0.0006255840416997671, 0.00017429108265787363, 0.00021891703363507986, 0.00025949999690055847, 0.0003088749945163727, 0.00034791603684425354, 0.0003947080112993717, 0.000452833017334342, 0.0017048330046236515, 0.0006146669620648026, 0.0006647090194746852, 0.0007098339265212417, 0.0007579160155728459]",1.7562625664929037,1.7396635722193536,0.5001231982947977,0.047178687524266454,0.10039675544204664,True,53.0,53.0
14,34,200,True,converged,3.508053082972765,24,"[0, 6, 5, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.019102166988886893, 0.9691745419986546, 0.4490104999858886, 0.07647166703827679, 0.4291606249753386, 0.10929649998433888, 0.12414454098325223, 0.1372995839919895, 0.15332525002304465, 0.16581479192245752, 0.18305570899974555, 0.1996462499955669, 0.213248832966201, 0.23672974994406104]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.2761936717215303,0.5000000032019756,True,converged,0.12456483405549079,3,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.2750038877129555e-05, 0.0006070829695090652, 0.0007207909366115928, 0.0002626250497996807, 0.0010747920023277402, 0.0004010000266134739, 0.0004290420329198241, 0.0004748330684378743, 0.0005483330460265279, 0.0005579170538112521, 0.0006392089417204261, 0.0006937910802662373, 0.0007302910089492798, 0.0007724579190835357]",1.2884779626378502,1.276207158185768,0.5008922343974815,0.04092056030521313,0.10414348522816758,True,42.0,42.0
14,35,200,False,rank_osqp_failed,12.110216500004753,19,"[0, 1, 3, 0, 0, 3, 5, 1, 1, 1, 1, 1, 1, 1]","[0.018522042082622647, 0.04687991598621011, 0.7724805000470951, 3.7347049999516457, 4.212167291902006, 0.715077249915339, 1.297088542021811, 0.13429133407771587, 0.1501063749892637, 0.1673190000001341, 0.18197741697076708, 0.19991329102776945, 0.21413816593121737, 0.2269966669846326]","[""converged"", ""converged"", ""converged"", ""osqp_failed"", ""osqp_failed"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",0.9713416782125562,0.029775286066699783,True,converged,0.14496808301191777,7,"[0, 0, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[2.1832995116710663e-05, 0.0001681250287219882, 0.0007248750189319253, 0.004194334032945335, 0.00764554098714143, 0.0014982500579208136, 0.0017552500357851386, 0.0006783750141039491, 0.0007317080162465572, 0.0007810839451849461, 0.000829207943752408, 0.0008819579379633069, 0.0009138340828940272, 0.0009457919513806701]",1.04517417781743,1.0352692517668183,0.5000079339231386,,,,,
14,36,200,True,converged,2.0993576670298353,15,"[0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018993833102285862, 0.29232820903416723, 0.06351729098241776, 0.07837270805612206, 0.09088541707023978, 0.10645212500821799, 0.12160416599363089, 0.13760904094669968, 0.15596899995580316, 0.16950800002086908, 0.18969420797657222, 0.19529237505048513, 0.21076575003098696, 0.22879441594704986]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",0.9583982231798085,0.5000118298275744,True,converged,0.1275308330077678,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.116698306053877e-05, 0.0006334999343380332, 0.00016083393711596727, 0.00022441602777689695, 0.0003583329962566495, 0.0003394579980522394, 0.00040266697760671377, 0.0004325000336393714, 0.0004587089642882347, 0.0005100829293951392, 0.0005891249747946858, 0.0006166250677779317, 0.0006346250884234905, 0.0006976249860599637]",0.9675391987355844,0.9583771238632166,0.5005925013557256,0.03579737513061346,0.10797816378804805,True,50.0,50.0
14,37,200,True,converged,2.064377999980934,15,"[0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.019915999961085618, 0.09786816593259573, 0.06368587503675371, 0.2290716670686379, 0.09314162493683398, 0.10782479192130268, 0.12373137497343123, 0.14100025000516325, 0.154903499991633, 0.16861795797012746, 0.18384066596627235, 0.19941395905334502, 0.2088861670345068, 0.23259266698732972]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.7262642025949142,0.49999999999999817,True,converged,0.12947195791639388,2,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.2332998923957348e-05, 0.0006329580210149288, 0.0001727500930428505, 0.0008586669573560357, 0.0003072499530389905, 0.0003661660011857748, 0.00039891700726002455, 0.0004360000602900982, 0.00045787496492266655, 0.0005536249373108149, 0.000600875006057322, 0.0006277079228311777, 0.0006726250285282731, 0.0007552501047030091]",1.742748818030234,1.726226715814747,0.5012863619467444,0.04819307169267011,0.11490900589664782,True,47.0,47.0
14,38,200,True,converged,2.58203666692134,19,"[0, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.019167374935932457, 0.2766444591106847, 0.06452074996195734, 0.5677066249772906, 0.09165970899630338, 0.10610541701316833, 0.12152383395005018, 0.14000395801849663, 0.16083737497683614, 0.16549095907248557, 0.18752625002525747, 0.19682312500663102, 0.21113183302804828, 0.23341966699808836]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",2.1557355900858606,0.5000341944727551,True,converged,0.12738087493926287,2,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.1041021682322025e-05, 0.0006451250519603491, 0.00019045895896852016, 0.0009600829798728228, 0.00030504108872264624, 0.0003667910350486636, 0.0004212920321151614, 0.00047400000039488077, 0.0005360409850254655, 0.0005442090332508087, 0.0006534169660881162, 0.000712999957613647, 0.0007049579871818423, 0.0007756249979138374]",2.176106053307205,2.1557661024970733,0.5030637403803792,0.056316625518494076,0.17864583916150784,True,49.0,49.0
14,39,200,True,converged,2.999908083002083,19,"[0, 3, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]","[0.01899466698523611, 0.18578295898623765, 0.06194683292414993, 0.3646579160122201, 0.0947780410060659, 0.5014266250655055, 0.12122795800678432, 0.4599227079888806, 0.15491270809434354, 0.16812433395534754, 0.18123333400581032, 0.19591908296570182, 0.2153725828975439, 0.23196787503547966]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.685127573823849,0.5000000000000004,True,converged,0.1328414159361273,4,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[1.991703175008297e-05, 0.0007704159943386912, 0.00016808300279080868, 0.0008444170234724879, 0.00029562495183199644, 0.0012285420671105385, 0.00047325005289167166, 0.0016058339970186353, 0.0005716669838875532, 0.0006739998934790492, 0.0007083750097081065, 0.000702874967828393, 0.0007911249995231628, 0.0008140419377014041]",1.7009389719473724,1.6851402873635346,0.5000118331049597,0.047876465700067414,0.11711618554502659,True,44.0,44.0
14,40,200,False,rank_osqp_failed,17.20035183301661,21,"[0, 1, 4, 0, 1, 3, 3, 3, 1, 1, 1, 1, 1, 1]","[0.018618499976582825, 0.0465868340106681, 0.6079469999531284, 3.7077198749175295, 0.09436708397697657, 7.901472125086002, 1.9847998750628904, 1.6537148340139538, 0.149680458009243, 0.16442700009793043, 0.18667445797473192, 0.2023635000223294, 0.21422437496948987, 0.22882366692647338]","[""converged"", ""converged"", ""converged"", ""osqp_failed"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.502060173513094,0.05725881331728717,True,converged,0.13570495904423296,6,"[0, 0, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[1.1791009455919266e-05, 0.00012070802040398121, 0.0006569589022547007, 0.005927082966081798, 0.00036091706715524197, 0.0013027919922024012, 0.0015266250120475888, 0.0018131249817088246, 0.000684416969306767, 0.0007250419585034251, 0.0007745419861748815, 0.0008399590151384473, 0.0008708749664947391, 0.0009377499809488654]",1.6710722655474195,1.653653041795393,0.5000145539017654,,,,,
14,41,200,True,converged,2.734076042077504,17,"[0, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.01872058305889368, 0.18752904201392084, 0.06345575000159442, 0.8111812089337036, 0.09429212496615946, 0.10874041693750769, 0.12476962502114475, 0.13812533405143768, 0.15243633300997317, 0.16487495799083263, 0.18555149994790554, 0.20056374999694526, 0.21081299998331815, 0.23355374997481704]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.3467003444664796,0.5000000383315981,True,converged,0.1290851670783013,2,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.0791001841425896e-05, 0.0005940409610047936, 0.00017662509344518185, 0.0008345410460606217, 0.00030933297239243984, 0.00035929097793996334, 0.00041504192631691694, 0.00044487498234957457, 0.0004880409687757492, 0.0005130839999765158, 0.0006043330067768693, 0.0006606249371543527, 0.0007373749976977706, 0.0008034579223021865]",1.3595965786589785,1.3468032107871708,0.500412237264749,0.043687621122241165,0.09708435727212761,True,45.0,45.0
14,42,200,True,converged,2.203833332983777,16,"[0, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.019461791962385178, 0.12564137496519834, 0.06366437498945743, 0.3455885829171166, 0.09094525000546128, 0.1068156249821186, 0.12103170901536942, 0.13585554203018546, 0.1565253750886768, 0.16663195798173547, 0.1855507920263335, 0.2012159579899162, 0.21123833395540714, 0.2327938749222085]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.0914097808868883,0.4996735662863022,True,converged,0.1276945830322802,2,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.8791062757372856e-05, 0.0006370830815285444, 0.00017362507060170174, 0.0008672090480104089, 0.0003110829275101423, 0.00034887506626546383, 0.00040808296762406826, 0.0004552080063149333, 0.0005116669926792383, 0.0006777080707252026, 0.0006408340996131301, 0.0007069580024108291, 0.0007002910133451223, 0.0007709580240771174]",1.10178087017622,1.0914096770458488,0.5000000855638561,0.0403159008054086,0.12817697280026938,True,29.0,29.0
14,43,200,True,converged,4.89893387502525,22,"[0, 3, 1, 3, 1, 3, 4, 1, 1, 1, 1, 1, 1, 1]","[0.018622792093083262, 0.17859129200223833, 0.0644249590113759, 1.5970901669934392, 0.09213433403056115, 0.5989055000245571, 1.0154919170308858, 0.1391287500737235, 0.15428608399815857, 0.16767954104579985, 0.18753949995152652, 0.19748712494038045, 0.21062329201959074, 0.2362486250931397]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.891930333958146,0.500000000025583,True,converged,0.13158374989870936,4,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[2.2708089090883732e-05, 0.0006759159732609987, 0.00016762502491474152, 0.0008769170381128788, 0.00030212500132620335, 0.00116808305028826, 0.0014915000647306442, 0.0005597079871222377, 0.0006022920133545995, 0.0006320830434560776, 0.0006911669624969363, 0.0007377499714493752, 0.000758665963076055, 0.0008292499696835876]",1.9103877246048386,1.89205006524071,0.5000000186093975,0.05781902932194309,0.18354776178964863,True,50.0,50.0
14,44,200,True,converged,2.1490720830624923,15,"[0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.019072082941420376, 0.192999791004695, 0.06272933294530958, 0.20830770791508257, 0.09239200002048165, 0.10946929210331291, 0.12481229205150157, 0.13721324992366135, 0.15340466692578048, 0.170707083074376, 0.18038970907218754, 0.20365479099564254, 0.2166160410270095, 0.2373947910964489]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.1919873492868998,0.5000000000000007,True,converged,0.126737792044878,2,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.004194539040327e-05, 0.0006183329969644547, 0.0001841250341385603, 0.0008522080024704337, 0.0002993340604007244, 0.00035812496207654476, 0.0004136660136282444, 0.0004605839494615793, 0.0005032500484958291, 0.0005423330003395677, 0.0005889170570299029, 0.0005995839601382613, 0.0006832920480519533, 0.0007263340521603823]",1.2033653281571528,1.1919686837547234,0.5000053539734636,0.039788872584844905,0.11189611048442617,True,35.0,35.0
14,45,200,True,converged,7.63915854098741,19,"[0, 3, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.0185292090754956, 0.5880027910461649, 5.177192916045897, 0.20385437493678182, 0.09076970804017037, 0.10603929101489484, 0.12349820893723518, 0.1370305409654975, 0.15507145796436816, 0.1715085000032559, 0.18506416596937925, 0.19486912502907217, 0.21507554198615253, 0.23287120799068362]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.0030202726408255,0.49999999999999856,True,converged,0.12898020807188004,3,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.737498678267002e-05, 0.0006496250862255692, 0.0008139580022543669, 0.000919374986551702, 0.00035420898348093033, 0.00040191703010350466, 0.0004205000586807728, 0.0004894590238109231, 0.0005548750050365925, 0.0006047079805284739, 0.000636375043541193, 0.0006910000229254365, 0.0007470420096069574, 0.0008018329972401261]",1.0130219137660899,1.0030444369432738,0.5000749942717302,0.0371027012044259,0.08578896792819012,True,48.0,48.0
