r0x,r0y,rTx,rTy,v0x,v0y,vTx,vTy,method,side_gap,K_used,cost,winding,min_distance,eps_scale,strict,regime_scp,width_slopes,dual_shares,dua_res,osqp_status,flag,id
1.5,0.0,-1.5,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.15850780217201066,200,0.09277789099603288,0,0.9995171239323468,1.0,True,1,0.48,0.19,1.3620415778570205e-06,solved,,L1_00380
1.5,0.0,-1.5,1.0,0.0,0.0,0.0,0.0,solved,0.18832228824776023,200,0.08690841326984425,0,0.9996318775162985,1.0,True,1,0.49,0.24,0.0001778028792988617,solved,,L1_00381
1.5,0.0,-1.5,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.21735306672065996,200,0.0826760451670232,0,0.999704442035631,1.0,True,1,0.53,0.30,1.4557111365998132e-05,solved,,L1_00382
1.5,0.0,-1.5,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.24582667955192047,200,0.07991944291932843,0,0.999518462959694,1.0,True,1,0.50,0.25,4.429673168881987e-06,solved,,L1_00383
1.5,0.0,-1.5,1.5,0.0,0.0,0.0,0.0,solved,0.27367688749307384,200,0.07853657113506496,0,0.9996014282752893,1.0,True,1,0.50,0.30,5.497801905798849e-06,solved,,L1_00384
1.5,0.0,-1.5,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.3010238357706855,200,0.0783573861655266,0,0.9997543069975234,1.0,True,1,0.52,0.34,2.233150079258839e-06,solved,,L1_00385
1.5,0.0,-1.5,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.32802977267995936,200,0.07925524797625472,0,0.9998262426516102,1.0,True,1,0.55,0.43,3.278913103997383e-06,solved,,L1_00386
1.5,0.0,-1.5,2.0,0.0,0.0,0.0,0.0,solved,0.354786577782477,200,0.08111201182926109,0,0.9996797948387418,1.0,True,1,0.54,0.34,3.1212277949999034e-06,solved,,L1_00387
1.5,0.0,-1.5,2.1666666666666665,0.0,0.0,0.0,0.0,solved,0.381150814116755,200,0.08385606758217667,0,0.9997110972636775,1.0,True,1,0.57,0.36,2.4043327138678627e-06,solved,,L1_00388
1.5,0.0,-1.5,2.333333333333333,0.0,0.0,0.0,0.0,solved,0.407484908535947,200,0.08740329554530801,0,0.9996297611208705,1.0,True,1,0.56,0.48,0.0004756925857717514,solved,,L1_00389
1.5,0.0,-1.5,2.5,0.0,0.0,0.0,0.0,solved,0.43372429890225794,200,0.09169167757602212,0,0.9995605471817811,1.0,True,1,0.55,0.32,2.1566524049907217e-06,solved,,L1_00390
1.5,0.0,-1.5,2.6666666666666665,0.0,0.0,0.0,0.0,solved,0.4596828827106836,200,0.09666961386227144,0,0.9998513811834379,1.0,True,1,0.54,0.54,1.81110156383113e-06,solved,,L1_00391
1.5,0.0,-1.5,2.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.10216666666666667,0,1.0299352994455746,0.0,True,0,,,,,,L1_00392
1.5,0.0,-1.5,3.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.108,0,1.0606601717798212,0.0,True,0,,,,,,L1_00393
1.5,0.0,-1.5,3.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.11416666666666667,0,1.0889290258587399,0.0,True,0,,,,,,L1_00394
1.5,0.0,-1.5,3.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12066666666666664,0,1.1149412193707493,0.0,True,0,,,,,,L1_00395
1.5,0.0,-1.5,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.1275,0,1.138884903547945,0.0,True,0,,,,,,L1_00396
1.5,0.0,-1.5,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.13466666666666666,0,1.1609359488049815,0.0,True,0,,,,,,L1_00397
1.5,0.0,-1.5,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.14216666666666666,0,1.1812575015113786,0.0,True,0,,,,,,L1_00398
1.5,0.0,-1.5,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.15,0,1.2,0.0,True,0,,,,,,L1_00399
1.5,0.0,-1.3333333333333335,0.05,0.0,0.0,0.0,0.0,solved,0.010580417168570916,200,0.1401414445047912,0,0.9998958965941502,1.0,True,arc,0.23,0.14;0.14,1.3082933111085993e-05,solved,,L1_00400
1.5,0.0,-1.3333333333333335,0.16666666666666666,0.0,0.0,0.0,0.0,solved,0.035305914935094745,200,0.12870923771988352,0,0.9997063589993732,1.0,True,arc,0.25,0.04,0.0004112874794500253,solved,,L1_00401
1.5,0.0,-1.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,solved,0.07010657219973984,200,0.11433673144852216,0,0.9999281318777302,1.0,True,arc,0.30,0.07,3.570391886587032e-07,solved,,L1_00402
1.5,0.0,-1.3333333333333335,0.5,0.0,0.0,0.0,0.0,solved,0.10414386822673222,200,0.10215940364659573,0,0.9996625241579346,1.0,True,1,0.39,0.11,7.63643951806614e-06,solved,,L1_00403
1.5,0.0,-1.3333333333333335,0.6666666666666666,0.0,0.0,0.0,0.0,solved,0.13715218195418297,200,0.09215598381233,0,0.9995911110922399,1.0,True,1,0.45,0.15,7.28286775064646e-06,solved,,L1_00404
1.5,0.0,-1.3333333333333335,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.16911171827613497,200,0.08427007482837034,0,0.9996930404694465,1.0,True,1,0.47,0.21,1.88395700673194e-06,solved,,L1_00405
1.5,0.0,-1.3333333333333335,1.0,0.0,0.0,0.0,0.0,solved,0.19989089700335522,200,0.07834399198626334,0,0.9997023975056288,1.0,True,1,0.50,0.23,2.990588505225099e-06,solved,,L1_00406
1.5,0.0,-1.3333333333333335,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.22970258819246475,200,0.07420976460516394,0,0.9996179747567058,1.0,True,1,0.51,0.24,2.1128144876869648e-05,solved,,L1_00407
1.5,0.0,-1.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.25855330929605813,200,0.07169270938190744,0,0.9996797101488332,1.0,True,1,0.52,0.29,9.380407625880771e-06,solved,,L1_00408
1.5,0.0,-1.3333333333333335,1.5,0.0,0.0,0.0,0.0,solved,0.28675634745995937,200,0.07058121956461774,0,0.9996259897081533,1.0,True,1,0.51,0.29,1.4041653969149287e-05,solved,,L1_00409
1.5,0.0,-1.3333333333333335,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.31433416964115773,200,0.07071199796123345,0,0.9995720705737887,1.0,True,1,0.52,0.31,3.5665379793103913e-06,solved,,L1_00410
1.5,0.0,-1.3333333333333335,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.3414062558396912,200,0.07194707726912722,0,0.9997444300399481,1.0,True,1,0.51,0.31,2.1313934461827476e-06,solved,,L1_00411
1.5,0.0,-1.3333333333333335,2.0,0.0,0.0,0.0,0.0,solved,0.36811752358961436,200,0.07414039323323354,0,0.9994728765257459,1.0,True,1,0.55,0.37,2.7754435868443394e-06,solved,,L1_00412
1.5,0.0,-1.3333333333333335,2.1666666666666665,0.0,0.0,0.0,0.0,solved,0.3946555926028584,200,0.07721891461026525,0,0.9997002853459499,1.0,True,1,0.53,0.32,7.570276784282159e-06,solved,,L1_00413
1.5,0.0,-1.3333333333333335,2.333333333333333,0.0,0.0,0.0,0.0,solved,0.4209261617839009,200,0.0810873507543241,0,0.9999418708107075,1.0,True,1,0.56,0.62,1.4891062921629228e-06,solved,,L1_00414
1.5,0.0,-1.3333333333333335,2.5,0.0,0.0,0.0,0.0,solved,0.4470262368758807,200,0.08567544315082079,0,0.9997660459466364,1.0,True,1,0.56,0.51,6.935722003387212e-07,solved,,L1_00415
1.5,0.0,-1.3333333333333335,2.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.09083333333333335,0,1.0280470485074864,0.0,True,0,,,,,,L1_00416
1.5,0.0,-1.3333333333333335,2.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.09633333333333334,0,1.0606601717798212,0.0,True,0,,,,,,L1_00417
1.5,0.0,-1.3333333333333335,3.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.10216666666666667,0,1.0905197288247261,0.0,True,0,,,,,,L1_00418
1.5,0.0,-1.3333333333333335,3.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.10833333333333334,0,1.117861970287649,0.0,True,0,,,,,,L1_00419
1.5,0.0,-1.3333333333333335,3.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.11483333333333332,0,1.142908976639189,0.0,True,0,,,,,,L1_00420
1.5,0.0,-1.3333333333333335,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12166666666666667,0,1.1658673060612283,0.0,True,0,,,,,,L1_00421
1.5,0.0,-1.3333333333333335,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12883333333333333,0,1.1869275020882506,0.0,True,0,,,,,,L1_00422
1.5,0.0,-1.3333333333333335,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.1363333333333333,0,1.2062642121994882,0.0,True,0,,,,,,L1_00423
1.5,0.0,-1.3333333333333335,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.1441666666666667,0,1.2240367216524826,0.0,True,0,,,,,,L1_00424
1.5,0.0,-1.166666666666667,0.05,0.0,0.0,0.0,0.0,solved,0.011913356642738543,200,0.13730506858611916,0,0.999822963765704,1.0,True,arc,0.20,0.10;0.11,0.00044978429058283227,solved,,L1_00425
1.5,0.0,-1.166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,solved,0.039557228616973306,200,0.1244414225627638,0,0.9999316713356526,1.0,True,arc,0.22,0.14;0.14,1.1842382790838902e-05,solved,,L1_00426
1.5,0.0,-1.166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,solved,0.07806030010753898,200,0.10830408379973935,0,0.9998515414220059,1.0,True,arc,0.25,0.06,1.3671087226718726e-06,solved,,L1_00427
1.5,0.0,-1.166666666666667,0.5,0.0,0.0,0.0,0.0,solved,0.11482763862989481,200,0.09501438857480646,0,0.9997684112881685,1.0,True,arc,0.32,0.07,5.298542586684718e-06,solved,,L1_00428
1.5,0.0,-1.166666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,solved,0.14973166362778878,200,0.08436706928661863,0,0.9996454108315771,1.0,True,1,0.41,0.12,1.0449945765433899e-05,solved,,L1_00429
1.5,0.0,-1.166666666666667,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.18301867169410468,200,0.07613831570201224,0,0.9995985216178959,1.0,True,1,0.46,0.16,6.834241403408381e-06,solved,,L1_00430
1.5,0.0,-1.166666666666667,1.0,0.0,0.0,0.0,0.0,solved,0.21466479051450216,200,0.07015024792024477,0,0.9996393551908461,1.0,True,1,0.49,0.22,8.09420681224804e-06,solved,,L1_00431
1.5,0.0,-1.166666666666667,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.24488877200995196,200,0.06614840630944574,0,0.9996508996109501,1.0,True,1,0.51,0.23,7.436925275358456e-06,solved,,L1_00432
1.5,0.0,-1.166666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.2740565570430263,200,0.06387239050202359,0,0.9995746997878238,1.0,True,1,0.51,0.26,8.398450327795626e-06,solved,,L1_00433
1.5,0.0,-1.166666666666667,1.5,0.0,0.0,0.0,0.0,solved,0.3022572404145667,200,0.06310438381624282,0,0.9998860905867814,1.0,True,1,0.52,0.41,3.9200362234059224e-07,solved,,L1_00434
1.5,0.0,-1.166666666666667,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.3299071446089219,200,0.06357963738256847,0,0.9995960410247545,1.0,True,1,0.50,0.30,3.7784562949561007e-06,solved,,L1_00435
1.5,0.0,-1.166666666666667,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.35697678405558575,200,0.06517244253913668,0,0.9995352573022566,1.0,True,1,0.51,0.30,3.2635658748763492e-06,solved,,L1_00436
1.5,0.0,-1.166666666666667,2.0,0.0,0.0,0.0,0.0,solved,0.3836104368378047,200,0.0677412290642044,0,0.9998267843517838,1.0,True,1,0.55,0.52,5.388556233332231e-06,solved,,L1_00437
1.5,0.0,-1.166666666666667,2.1666666666666665,0.0,0.0,0.0,0.0,solved,0.4099679703510738,200,0.07115791939057892,0,0.9997234554506256,1.0,True,1,0.55,0.35,2.833485475584041e-06,solved,,L1_00438
1.5,0.0,-1.166666666666667,2.333333333333333,0.0,0.0,0.0,0.0,solved,0.4361428990489099,200,0.07535097098189679,0,0.9995928897099392,1.0,True,1,0.52,0.40,2.006702641721425e-06,solved,,L1_00439
1.5,0.0,-1.166666666666667,2.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.08016666666666668,0,1.0259116933219947,0.0,True,0,,,,,,L1_00440
1.5,0.0,-1.166666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.08533333333333334,0,1.0606601717798212,0.0,True,0,,,,,,L1_00441
1.5,0.0,-1.166666666666667,2.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.09083333333333335,0,1.0922999890392042,0.0,True,0,,,,,,L1_00442
1.5,0.0,-1.166666666666667,3.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.09666666666666669,0,1.1211139780254895,0.0,True,0,,,,,,L1_00443
1.5,0.0,-1.166666666666667,3.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.10283333333333335,0,1.147366797175576,0.0,True,0,,,,,,L1_00444
1.5,0.0,-1.166666666666667,3.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.10933333333333332,0,1.1713032141645454,0.0,True,0,,,,,,L1_00445
1.5,0.0,-1.166666666666667,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.11616666666666668,0,1.193147580048748,0.0,True,0,,,,,,L1_00446
1.5,0.0,-1.166666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12333333333333334,0,1.2131041264547828,0.0,True,0,,,,,,L1_00447
1.5,0.0,-1.166666666666667,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.13083333333333333,0,1.2313578026782308,0.0,True,0,,,,,,L1_00448
1.5,0.0,-1.166666666666667,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.1386666666666667,0,1.2480754415067656,0.0,True,0,,,,,,L1_00449
1.5,0.0,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,solved,0.09063816605743386,200,0.10461837503679658,0,0.999830038785815,1.0,True,arc,0.23,0.09;0.08,0.0002349532162095733,solved,,L1_00450
1.5,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,solved,0.13074563189311045,200,0.08894591490842084,0,0.9998265923974708,1.0,True,arc,0.27,0.05,1.3357718762208037e-06,solved,,L1_00451
1.5,0.0,-1.0,0.6666666666666666,0.0,0.0,0.0,0.0,solved,0.16747891610493296,200,0.07715972117886244,0,0.9997125734387725,1.0,True,1,0.35,0.08,1.840281526943599e-06,solved,,L1_00452
1.5,0.0,-1.0,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.2015817658800468,200,0.06845300746062574,0,0.9997345878118672,1.0,True,1,0.46,0.17,2.924477108312562e-05,solved,,L1_00453
1.5,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,solved,0.23359936148935045,200,0.06234710516485731,0,0.9997065792687667,1.0,True,1,0.49,0.22,1.511617241612957e-05,solved,,L1_00454
1.5,0.0,-1.0,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.2638861183730327,200,0.05847998748978539,0,0.9995734910043784,1.0,True,1,0.50,0.23,1.5419409018280206e-05,solved,,L1_00455
1.5,0.0,-1.0,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.29294558064146065,200,0.05651347915903299,0,0.9997266649238526,1.0,True,1,0.51,0.35,1.5597935268507612e-05,solved,,L1_00456
1.5,0.0,-1.0,1.5,0.0,0.0,0.0,0.0,solved,0.32093207133364887,200,0.056094297493580775,0,0.9996660980149134,1.0,True,1,0.52,0.29,2.5952212019050847e-06,solved,,L1_00457
1.5,0.0,-1.0,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.34817760982006674,200,0.0569846131930197,0,0.9997791365694493,1.0,True,1,0.54,0.31,4.099494120002933e-06,solved,,L1_00458
1.5,0.0,-1.0,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.37491482081966393,200,0.05897556110996845,0,0.9997387063759939,1.0,True,1,0.53,0.37,1.2135107393396183e-06,solved,,L1_00459
1.5,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,solved,0.40122616856218063,200,0.06192252128302543,0,0.9999452962204731,1.0,True,1,0.55,0.64,3.923286601204001e-06,solved,,L1_00460
1.5,0.0,-1.0,2.1666666666666665,0.0,0.0,0.0,0.0,solved,0.4272642058983105,200,0.06570106776410412,0,0.9996918509035702,1.0,True,1,0.51,0.33,2.6252089706507377e-06,solved,,L1_00461
1.5,0.0,-1.0,2.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.07016666666666665,0,1.0234773755400166,0.0,True,0,,,,,,L1_00462
1.5,0.0,-1.0,2.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.075,0,1.0606601717798212,0.0,True,0,,,,,,L1_00463
1.5,0.0,-1.0,2.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.08016666666666666,0,1.0943058062101276,0.0,True,0,,,,,,L1_00464
1.5,0.0,-1.0,2.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.08566666666666665,0,1.1247567830476388,0.0,True,0,,,,,,L1_00465
1.5,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.0915,0,1.1523319193960637,0.0,True,0,,,,,,L1_00466
1.5,0.0,-1.0,3.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.09766666666666667,0,1.1773241483001393,0.0,True,0,,,,,,L1_00467
1.5,0.0,-1.0,3.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.10416666666666664,0,1.2,0.0,True,0,,,,,,L1_00468
1.5,0.0,-1.0,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.111,0,1.2206002068101025,0.0,True,0,,,,,,L1_00469
1.5,0.0,-1.0,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.11816666666666666,0,1.2393410142113215,0.0,True,0,,,,,,L1_00470
1.5,0.0,-1.0,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12566666666666665,0,1.2564158952579212,0.0,True,0,,,,,,L1_00471
1.5,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.1335,0,1.271997456007632,0.0,True,0,,,,,,L1_00472
1.5,0.0,-0.8333333333333335,0.6666666666666666,0.0,0.0,0.0,0.0,solved,0.1936554740689349,200,0.0707953300752205,0,0.9997552360587055,1.0,True,arc,0.29,0.04,1.4766457513384207e-05,solved,,L1_00473
1.5,0.0,-0.8333333333333335,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.22686060250750606,200,0.06121169826080885,0,0.9998339324885268,1.0,True,1,0.42,0.15,2.2514270779372403e-05,solved,,L1_00474
1.5,0.0,-0.8333333333333335,1.0,0.0,0.0,0.0,0.0,solved,0.2581229331882025,200,0.05490721024837462,0,0.9995965272052495,1.0,True,1,0.48,0.17,9.04918220107076e-06,solved,,L1_00475
1.5,0.0,-0.8333333333333335,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.2875888857265076,200,0.051243791607016656,0,0.9998843915833746,1.0,True,1,0.50,0.34,4.876290753408341e-06,solved,,L1_00476
1.5,0.0,-0.8333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.3157913408236748,200,0.049606919611877395,0,0.999640411105795,1.0,True,1,0.52,0.24,4.500778588045762e-06,solved,,L1_00477
1.5,0.0,-0.8333333333333335,1.5,0.0,0.0,0.0,0.0,solved,0.342889662511814,200,0.04962682819756574,0,0.9997914359976261,1.0,True,1,0.52,0.34,3.385898170171764e-07,solved,,L1_00478
1.5,0.0,-0.8333333333333335,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.3694952195332429,200,0.05095310256769365,0,0.9996311432545419,1.0,True,1,0.52,0.31,6.2425988377468045e-06,solved,,L1_00479
1.5,0.0,-0.8333333333333335,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.3954979002228408,200,0.05337771818901972,0,0.9997544658816861,1.0,True,1,0.54,0.37,1.9800728717211946e-06,solved,,L1_00480
1.5,0.0,-0.8333333333333335,2.0,0.0,0.0,0.0,0.0,solved,0.4213102496763315,200,0.056724809728829206,0,0.9994341920004839,1.0,True,1,0.52,0.30,5.4776055951073605e-06,solved,,L1_00481
1.5,0.0,-0.8333333333333335,2.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.060833333333333336,0,1.0206766490509167,0.0,True,0,,,,,,L1_00482
1.5,0.0,-0.8333333333333335,2.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.06533333333333334,0,1.060660171779821,0.0,True,0,,,,,,L1_00483
1.5,0.0,-0.8333333333333335,2.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.07016666666666668,0,1.0965829023643034,0.0,True,0,,,,,,L1_00484
1.5,0.0,-0.8333333333333335,2.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.07533333333333335,0,1.1288650420603166,0.0,True,0,,,,,,L1_00485
1.5,0.0,-0.8333333333333335,2.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.08083333333333333,0,1.1578953534255743,0.0,True,0,,,,,,L1_00486
1.5,0.0,-0.8333333333333335,3.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.08666666666666668,0,1.1840283260644895,0.0,True,0,,,,,,L1_00487
1.5,0.0,-0.8333333333333335,3.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.09283333333333332,0,1.207583756030052,0.0,True,0,,,,,,L1_00488
1.5,0.0,-0.8333333333333335,3.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.09933333333333332,0,1.2288478807785606,0.0,True,0,,,,,,L1_00489
1.5,0.0,-0.8333333333333335,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.10616666666666669,0,1.2480754415067654,0.0,True,0,,,,,,L1_00490
1.5,0.0,-0.8333333333333335,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.11333333333333334,0,1.2654922315981612,0.0,True,0,,,,,,L1_00491
1.5,0.0,-0.8333333333333335,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12083333333333335,0,1.2812978334216578,0.0,True,0,,,,,,L1_00492
1.5,0.0,-0.8333333333333335,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12866666666666668,0,1.2956683513476501,0.0,True,0,,,,,,L1_00493
1.5,0.0,-0.666666666666667,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.2622601461979138,200,0.05446389569922315,0,0.9997702748353047,1.0,True,1,0.37,0.06,4.9727526765677254e-05,solved,,L1_00494
1.5,0.0,-0.666666666666667,1.0,0.0,0.0,0.0,0.0,solved,0.28983678815513153,200,0.04786554649240874,0,0.9997770626647597,1.0,True,1,0.48,0.21,1.3069910192953227e-05,solved,,L1_00495
1.5,0.0,-0.666666666666667,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.3169158015834558,200,0.04439689231646962,0,0.9996660694391104,1.0,True,1,0.50,0.25,7.121762004513865e-06,solved,,L1_00496
1.5,0.0,-0.666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.34317147791394825,200,0.04321909839844277,0,0.9998635017876926,1.0,True,1,0.53,0.37,8.37769391890536e-06,solved,,L1_00497
1.5,0.0,-0.666666666666667,1.5,0.0,0.0,0.0,0.0,solved,0.36888405700976906,200,0.0437196595701791,0,0.9995837998203307,1.0,True,1,0.52,0.25,4.838802360074279e-06,solved,,L1_00498
1.5,0.0,-0.666666666666667,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.3941567053126982,200,0.045548223386876,0,0.9997650336475568,1.0,True,1,0.52,0.42,0.000139176459130545,solved,,L1_00499
1.5,0.0,-0.666666666666667,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.4191341982747468,200,0.04842939202223025,0,0.9995877726483349,1.0,True,1,0.54,0.29,8.081085483002681e-07,solved,,L1_00500
1.5,0.0,-0.666666666666667,2.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.05216666666666668,0,1.0174201540995986,0.0,True,0,,,,,,L1_00501
1.5,0.0,-0.666666666666667,2.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.05633333333333333,0,1.060660171779821,0.0,True,0,,,,,,L1_00502
1.5,0.0,-0.666666666666667,2.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.060833333333333336,0,1.0991902374394487,0.0,True,0,,,,,,L1_00503
1.5,0.0,-0.666666666666667,2.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.06566666666666668,0,1.1335336241847263,0.0,True,0,,,,,,L1_00504
1.5,0.0,-0.666666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.07083333333333335,0,1.1641710001743981,0.0,True,0,,,,,,L1_00505
1.5,0.0,-0.666666666666667,2.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.07633333333333332,0,1.1915367494657942,0.0,True,0,,,,,,L1_00506
1.5,0.0,-0.666666666666667,3.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.08216666666666668,0,1.2160188425998215,0.0,True,0,,,,,,L1_00507
1.5,0.0,-0.666666666666667,3.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.08833333333333333,0,1.2379608918747476,0.0,True,0,,,,,,L1_00508
1.5,0.0,-0.666666666666667,3.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.09483333333333331,0,1.2576654244509557,0.0,True,0,,,,,,L1_00509
1.5,0.0,-0.666666666666667,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.10166666666666668,0,1.2753977200317925,0.0,True,0,,,,,,L1_00510
1.5,0.0,-0.666666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.10883333333333334,0,1.2913897923214732,0.0,True,0,,,,,,L1_00511
1.5,0.0,-0.666666666666667,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.11633333333333334,0,1.3058442580802012,0.0,True,0,,,,,,L1_00512
1.5,0.0,-0.666666666666667,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12416666666666669,0,1.3189379498051612,0.0,True,0,,,,,,L1_00513
1.5,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,solved,0.3306365860489373,200,0.041169995883502064,0,0.9996313804974217,1.0,True,1,0.48,0.12,3.7395846184118635e-06,solved,,L1_00514
1.5,0.0,-0.5,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.3528163557052394,200,0.038014173881691815,0,0.9997002454050984,1.0,True,1,0.51,0.20,1.1457246890667072e-06,solved,,L1_00515
1.5,0.0,-0.5,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.3758069943122004,200,0.03737452982185634,0,0.999774569647363,1.0,True,1,0.53,0.34,3.3775157454243865e-06,solved,,L1_00516
1.5,0.0,-0.5,1.5,0.0,0.0,0.0,0.0,solved,0.39896423056267394,200,0.038457687787296135,0,0.9997087772745928,1.0,True,1,0.53,0.31,3.6675094637339534e-06,solved,,L1_00517
1.5,0.0,-0.5,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.4223573755090062,200,0.04081918791235084,0,0.9996404169158659,1.0,True,1,0.52,0.36,2.158602754376293e-06,solved,,L1_00518
