N,seed,K,scp_success,scp_reason,scp_time,scp_iterations,scp_cost,scp_min_dist,scp_worst_violation,contact_success,contact_reason,contact_time,contact_contacts,contact_max_contacts_single_pair,contact_cost,contact_min_dist,position_rmse,max_position_deviation
22,33,99,True,converged,62.93978476524353,7.0,1.7238095804107303,0.5000000000013167,0.0,True,converged,4.904608624987304,12.0,1.0,1.6894745499790125,0.5000004923734487,0.08876615092000878,0.24079993754665413
22,34,99,True,converged,7.901018142700195,2.0,2.117415616292602,0.49999999999999994,0.0,True,converged,0.11072833300568163,3.0,1.0,2.0748932610667565,0.5000202265329934,0.10258466193766189,0.2805777618296259
22,35,99,True,converged,19.9478280544281,4.0,1.4316559654623533,0.500000002489326,0.0,True,converged,0.17630291695240885,4.0,1.0,1.4030446148659297,0.5000243317404478,0.08095970215520694,0.21541419704105463
22,36,99,True,converged,28.557702779769897,5.0,1.3029188408392713,0.49999999999999994,0.0,True,converged,0.20165887498296797,4.0,1.0,1.2767999724974317,0.500044958797559,0.07940976964886423,0.2232479712719664
22,37,99,True,converged,11.936872243881226,3.0,1.74413747975011,0.4999745512855012,0.0,True,converged,1.127188374986872,7.0,1.0,1.7091023702645665,0.5000041970743924,0.09669402937780255,0.24541963081039053
22,38,99,True,converged,23.02722406387329,4.0,2.2781556864955306,0.5000000442450153,0.0,True,converged,1.2353556250454858,8.0,1.0,2.232337475141859,0.5000016744567019,0.10279454100150791,0.24574446832071284
22,39,99,True,converged,27.7398738861084,5.0,2.408814877024062,0.5000000000000009,0.0,True,converged,0.42906404193490744,6.0,1.0,2.360747542630351,0.5000049949070348,0.10708034294665986,0.2646100547951845
22,40,99,True,converged,21.88815999031067,4.0,1.8988314900650396,0.4999999999999998,0.0,True,converged,0.6549437920330092,7.0,1.0,1.8608419161197698,0.5000017242442931,0.09615961490612801,0.2503174923956794
22,41,99,True,converged,38.95259499549866,6.0,1.8154089468325902,0.5000000000008475,0.0,True,converged,5.05748700001277,8.0,1.0,1.779049653414852,0.5000019904368426,0.09578022933235471,0.23172243515104105
22,42,99,True,converged,7.748993158340454,2.0,1.7920220147290125,0.5000000000000003,0.0,True,converged,0.11185841599944979,3.0,1.0,1.7560022313704633,0.5000155302602054,0.09134207965542002,0.21462336324008643
22,43,99,True,converged,39.952388048172,8.0,2.3997484450642705,0.4999999999999992,0.0,True,converged,3.8369560840073973,8.0,1.0,2.3520365095505578,0.5000007518019546,0.10918767458641881,0.27586992403212
22,44,99,True,converged,8.814681053161621,2.0,1.66246524120764,0.5000000000000006,0.0,True,converged,0.06326900003477931,2.0,1.0,1.6290748606097007,0.5000273004969212,0.08853308892945781,0.2301455104176331
22,45,99,True,converged,31.98920488357544,4.0,1.6671621512316275,0.5000000000000002,0.0,True,converged,0.34588979196269065,5.0,1.0,1.6338638819432465,0.5000017478765824,0.08901131204687832,0.2419482077177517
22,46,99,True,converged,9.252439022064209,2.0,1.497219545085951,0.5000000701057902,0.0,True,converged,0.10840237501543015,3.0,1.0,1.4671611607824866,0.5000000329048023,0.08524123646860417,0.2415809002098623
22,47,99,True,converged,26.116443872451782,5.0,2.1925515825626625,0.5,0.0,True,converged,0.470456917071715,5.0,1.0,2.14860218719453,0.5000137235468443,0.10815446161018882,0.2660609307853699
22,48,99,True,converged,25.22801685333252,4.0,1.6033918595417942,0.5000000000000006,0.0,True,converged,0.32654220797121525,5.0,1.0,1.5714888408899246,0.5000014729962451,0.08857279291848273,0.21313499654730517
22,49,99,True,converged,23.31347680091858,5.0,2.397833419389864,0.4999999999999999,0.0,True,converged,0.28758574998937547,5.0,1.0,2.3498467766059328,0.5000239539714442,0.09890035549355176,0.2440272162859516
24,0,100,True,converged,131.41814017295837,7.0,1.990372394502695,0.4999999999999989,0.0,False,timeout,300.0,,,,,,
24,1,100,True,converged,69.70096588134766,5.0,2.042920689575779,0.499999999999999,0.0,True,converged,6.550614916021004,8.0,1.0,2.0839934573894023,0.5000021254146532,0.10116611515425455,0.27575746722746364
24,2,100,True,converged,154.90281081199646,5.0,1.5542516566501492,0.5000000000151409,0.0,True,converged,1.537331834086217,8.0,1.0,1.5852821275929547,0.499456752142214,0.08687248550229293,0.2443667003120279
24,3,100,True,converged,40.21441912651062,3.0,2.229245230031463,0.49999999999999917,0.0,True,converged,0.9853355829836801,5.0,1.0,2.273774042454698,0.5000043061889454,0.10659580124510168,0.23458459197356926
24,4,100,True,converged,51.32676601409912,4.0,1.678963272999347,0.4999999999999999,0.0,True,converged,0.367192417033948,5.0,1.0,1.712523419185926,0.50000000234301,0.08808760409188575,0.26718775450397886
24,5,100,True,converged,128.82410883903503,7.0,2.5443533910187983,0.5000000000003336,0.0,True,converged,1.6140135830501094,8.0,1.0,2.583438178281661,0.5000056936721111,0.21562664423034386,0.7080488205526062
24,6,100,True,converged,62.131876707077026,5.0,2.0007347624431295,0.5000000000009365,0.0,True,converged,1.6170140419853851,9.0,1.0,2.0408005728215164,0.5000028676105464,0.09657989224054667,0.2561412054470601
24,7,100,True,converged,81.92708992958069,6.0,1.7911186611440593,0.5000000000390572,0.0,True,converged,1.0748393340036273,8.0,1.0,1.8271173372879157,0.5000000035050461,0.10412702609320496,0.2862575043826507
24,8,100,True,converged,156.70396494865417,5.0,2.1842750783051397,0.5000000000003515,0.0,True,converged,5.758326791925356,9.0,1.0,2.2279284326667503,0.5000001108250989,0.1056585331501769,0.3028634470547219
24,9,100,True,converged,115.8994688987732,8.0,2.287999555068555,0.4999999999999996,0.0,True,converged,37.36335895804223,13.0,1.0,2.713103748830241,0.5000013582519753,0.2540778672492962,1.318988379408795
24,10,100,True,converged,78.62653684616089,5.0,1.7958881717702742,0.4999999999999981,0.0,True,converged,1.583944333018735,9.0,1.0,1.8318538278185739,0.5000000224847606,0.10343802375394778,0.25704750289018696
24,11,100,True,converged,51.91309309005737,5.0,2.030305440308345,0.5,0.0,True,converged,0.3410127080278471,5.0,1.0,2.070823940171478,0.500027492891646,0.09754369567705827,0.21784573539822769
24,12,100,True,converged,29.25487518310547,3.0,2.0347684676324467,0.4999999999999999,0.0,True,converged,0.8057359999511391,6.0,1.0,2.075283639791908,0.5000166495664742,0.09916097514890333,0.2588380470216028
24,13,100,True,converged,121.22700119018555,7.0,2.0408621055833747,0.49999999999999933,0.0,True,converged,2.4733252079458907,7.0,1.0,2.0818568544264,0.5000023142766292,0.09978833468585459,0.27445163787082005
24,14,100,True,converged,50.537683963775635,4.0,1.612165511048191,0.4999193796658237,0.0,True,converged,1.1223355829715729,7.0,1.0,1.6442611795487505,0.5000008103897784,0.09223650786242721,0.2906526709267146
24,15,100,True,converged,47.02872681617737,4.0,1.6473178122744376,0.5000000000000002,0.0,True,converged,0.3353645419701934,5.0,1.0,1.6800969124253964,0.5000052876261674,0.0921653054655861,0.2542731606962506
24,16,100,True,converged,40.063925981521606,3.0,1.7320817966386666,0.500000268016676,0.0,True,converged,1.9627577080391347,6.0,1.0,1.8237267713282213,0.5000401070494331,0.4932895646361305,1.2623123296009267
24,17,100,True,converged,68.99974298477173,5.0,1.6476511911238167,0.5,0.0,True,converged,1.340777250006795,8.0,1.0,1.6804914533339426,0.5000001843792522,0.08667824299575513,0.23466097547966458
24,18,100,True,converged,93.44715595245361,4.0,1.927700047582173,0.5000000000006377,0.0,True,converged,2.6738580839009956,8.0,1.0,1.9662965584753136,0.5000004879730439,0.10159414758510214,0.2672030309609535
24,19,100,True,converged,59.880910873413086,4.0,2.23764897772125,0.5000000000050967,0.0,True,converged,0.7675574159948155,7.0,1.0,2.2825228361807426,0.5000029421539703,0.11100790366021646,0.2915653073139045
24,20,100,True,converged,77.91945600509644,4.0,1.8921058142452214,0.5000000000013929,0.0,True,converged,1.1388675830094144,8.0,1.0,1.9302017465028878,0.5000000006397812,0.09934913847516674,0.26521694337165064
24,21,100,True,converged,26.615552186965942,3.0,1.8712075504401933,0.49997137145815734,0.0,True,converged,51.84759775002021,14.0,1.0,1.911834797045492,0.5000000387635075,0.12428573446265177,0.36603191054818435
24,22,100,True,converged,40.02637791633606,3.0,2.0073672105511102,0.50000000003154,0.0,True,converged,6.469956542016007,9.0,1.0,2.048572191215612,0.5000000556993702,0.09938755465797017,0.27695839710571857
24,23,100,True,converged,118.18190479278564,7.0,1.5940952056383824,0.4999999999999988,0.0,True,converged,77.68973375007045,15.0,1.0,1.6316486696514696,0.5000000700578264,0.15836197306654237,0.7489177154644929
24,24,100,True,converged,38.22409224510193,3.0,2.358372855321967,0.49999999999999944,0.0,True,converged,0.5141784159932286,6.0,1.0,2.4055237501451128,0.5000059011604265,0.10860198305893327,0.2622156750317494
24,25,100,True,converged,92.21430015563965,5.0,1.7278377406949188,0.4999999999999989,0.0,True,converged,0.34518658299930394,5.0,1.0,1.7624668592703074,0.5000035388692522,0.09808254858300273,0.31739246575022284
24,26,100,True,converged,57.88487696647644,4.0,2.0174960095557104,0.4999999999999999,0.0,True,converged,1.7394936250057071,9.0,1.0,2.0577221919801394,0.5000000614126531,0.13642131290310414,0.6418017240875492
24,27,100,True,converged,61.154653787612915,4.0,2.0016719982425255,0.4999999999999999,0.0,True,converged,3.5619861249579117,8.0,1.0,2.041479650540895,0.5000061846754817,0.09879049321877943,0.24489522022114119
24,28,100,True,converged,126.85880494117737,4.0,2.108020259979332,0.5000000000004055,0.0,True,converged,0.906663249945268,7.0,1.0,2.1502688934865857,0.5000000197665903,0.10830991953410236,0.35272012870934905
24,29,100,True,converged,55.7504198551178,4.0,2.10996923463892,0.5000000003109472,0.0,True,converged,1.1508924999507144,7.0,1.0,2.152491895840225,0.5000200971589517,0.11474095192629159,0.2862576515534226
24,30,100,True,converged,64.82557201385498,4.0,1.8483107759565862,0.49999999999999956,0.0,True,converged,1.176078625023365,8.0,1.0,1.8834673573644019,0.5000006342943241,0.1420198220653533,0.6358183788908998
24,31,100,True,converged,51.04907011985779,4.0,1.794368866256533,0.5000000000001267,0.0,True,converged,0.5135155000025406,6.0,1.0,1.8302846928508745,0.5000000100905521,0.0916809374721127,0.23729849976967765
24,32,100,True,converged,83.87761306762695,5.0,2.1295108512907386,0.5000000000012342,0.0,True,converged,5.317440332961269,8.0,1.0,2.1726497841359746,0.5000009103386609,0.09896204077051218,0.22567117149814106
24,33,100,True,converged,79.90941119194031,6.0,1.4994108623927844,0.49999999999999906,0.0,True,converged,2.251151542062871,6.0,1.0,1.5501598112956596,0.5000022755329583,0.13746418590128578,0.8627587275200164
24,34,100,True,converged,44.759899854660034,3.0,1.629394704263376,0.5000001522780924,0.0,True,converged,0.8556068330071867,7.0,1.0,1.6619471554115106,0.5000000000466815,0.08827114668044574,0.24112962854384112
24,35,100,True,converged,187.77899384498596,11.0,2.2247626229764212,0.4999999999999989,0.0,True,converged,30.66308291698806,14.0,1.0,2.2715194506340364,0.5000000145169096,0.19133710665404388,0.7641414550023299
24,36,100,True,converged,77.7407009601593,5.0,1.8418489209648452,0.5000000000001528,0.0,True,converged,3.5157299579586834,7.0,1.0,1.8953915776998418,0.5000012794567898,0.14665750221485663,0.7233257546705301
24,37,100,True,converged,31.324898958206177,3.0,2.156202814637477,0.4999999999999994,0.0,True,converged,0.13591758289840072,3.0,1.0,2.1991217591364562,0.5000012248168064,0.10523563301443557,0.24182715434444238
24,38,100,True,converged,78.45222496986389,5.0,2.579456630878923,0.5000000000000344,0.0,True,converged,0.2155328330118209,4.0,1.0,2.631046335865562,0.5000000094430768,0.11350069822554044,0.2687369224721525
24,39,100,True,converged,38.65993118286133,3.0,2.581323622205393,0.4999999999999996,0.0,True,converged,14.955985583015718,10.0,1.0,2.7594711796052946,0.5000006107235204,0.22307373632923894,0.9125809920416702
24,40,100,True,converged,106.69010901451111,9.0,2.509477746280578,0.5000000000000193,0.0,True,converged,5.963885500095785,10.0,1.0,2.5592462849476734,0.50000004692629,0.14398645760763717,0.7351958668170124
24,41,100,True,converged,158.08444809913635,6.0,1.8761502835610073,0.4999999999999982,0.0,True,converged,1.8696708329953253,9.0,1.0,1.9119971883441451,0.5000045932640146,0.1402232057772466,0.6554802266996925
24,42,100,True,converged,47.02274203300476,4.0,2.253884083699226,0.500000000012008,0.0,True,converged,0.8102422079537064,7.0,1.0,2.298842144346565,0.5000278072522403,0.10634000803459809,0.2284058016566713
24,43,100,True,converged,102.6196460723877,7.0,2.092052424947551,0.49999999999999933,0.0,True,converged,1.7885145000182092,9.0,1.0,2.133947910568557,0.5000007314585827,0.10203786655991072,0.2716917690406634
24,44,100,True,converged,111.46284079551697,6.0,2.3958650489920448,0.4999999999999997,0.0,True,converged,27.029297915985808,13.0,1.0,2.443323362537672,0.5000001627896024,0.1515500535300062,0.5829938523623408
24,45,100,True,converged,79.9325807094574,4.0,1.6942622148605186,0.5000000000008447,0.0,True,converged,4.024105124990456,8.0,1.0,1.7288225567682896,0.5000006373682263,0.0899346414623595,0.23271877561197865
24,46,100,True,converged,31.097312211990356,3.0,1.7193168734163327,0.49997306589485396,0.0,True,converged,0.13022304198239,3.0,1.0,1.7535627187919471,0.5000001481839398,0.09290579661219056,0.2490033312825345
24,47,100,True,converged,82.95672798156738,8.0,1.8056997132813026,0.49999999999999967,0.0,True,converged,0.3880680410657078,5.0,1.0,1.8419483133792858,0.5000000849191314,0.08842697092445728,0.2427790149464702
24,48,100,True,converged,61.58529090881348,5.0,2.1597955864796883,0.5000000000000003,0.0,True,converged,1.7752226250013337,8.0,1.0,2.202843132838185,0.5000000357782297,0.10846241941910283,0.3000737608576792
24,49,100,True,converged,110.43110990524292,6.0,2.2760600954481394,0.499999999999998,0.0,True,converged,10.331330708926544,11.0,1.0,2.320757708847638,0.5000019685216165,0.1514651987325427,0.7391315395554118
26,0,100,True,converged,80.75019121170044,4.0,1.5854157780742244,0.49999999999999994,0.0,True,converged,0.8149918339913711,6.0,1.0,1.6171540036509162,0.500000256649273,0.09506841703086749,0.28889921956264764
26,1,100,True,converged,161.07289028167725,6.0,2.158877312832588,0.49991434298077814,0.0,True,converged,2.840452666976489,10.0,1.0,2.202030133136282,0.5000004802943947,0.11120350262455025,0.3153279605931503
26,2,100,True,converged,92.49433398246765,4.0,1.49197973662924,0.49999999999999956,0.0,True,converged,2.4143915419699624,9.0,1.0,1.5218887710823141,0.5000001141500673,0.09219390023785198,0.22504728750205677
26,3,100,True,converged,83.58511924743652,5.0,2.243780307442101,0.5000000000265749,0.0,True,converged,0.6967525000218302,6.0,1.0,2.288477901263322,0.5000184027433884,0.11128734089184412,0.22119484500129044
26,4,100,True,converged,84.18041920661926,5.0,1.5395622948492564,0.5000000000092057,0.0,True,converged,0.7106999999377877,6.0,1.0,1.5706863136698757,0.5000197441806767,0.09546842643454101,0.2690349049002332
26,5,100,True,converged,106.41755533218384,7.0,2.072943411242796,0.4999999999999993,0.0,True,converged,1.7022699159570038,7.0,1.0,2.1143546696695386,0.5000000054679751,0.10686555770845087,0.27071365459209823
26,6,100,True,converged,126.07843613624573,5.0,2.3409085025698992,0.4999999999999987,0.0,True,converged,14.208505416987464,11.0,1.0,2.5110096767200067,0.49999998166877996,0.21092010852439957,1.2620246057454836
26,7,100,True,converged,86.98624396324158,4.0,2.664620359636313,0.4999999999999995,0.0,True,converged,0.6504271670710295,6.0,1.0,2.717793640789096,0.5000057518300811,0.11919736864323317,0.2632932186823739
26,8,100,True,converged,122.85114407539368,6.0,1.7183030815368117,0.5000000000000443,0.0,True,converged,9.290284833055921,10.0,1.0,31.38727236378255,0.5000000765137387,0.82502908462275,6.680781892632369
26,9,100,True,converged,69.29269027709961,4.0,1.9298694912724348,0.5,0.0,True,converged,0.7411988750100136,6.0,1.0,1.9684187102784974,0.5000000182173892,0.10148541800026581,0.27476179293052155
26,10,100,False,timeout,300.0,,,,,True,converged,34.41960633301642,15.0,1.0,2.3552513237535044,0.5000030538389348,,
26,11,100,True,converged,202.4660358428955,11.0,2.007145268247699,0.49999999999999944,0.0,True,converged,1.1483779590344056,7.0,1.0,2.0470852788493397,0.5000002678793787,0.10683411452144052,0.2692330008767641
26,12,100,True,converged,156.16203594207764,6.0,3.008398474448613,0.5000000000015418,0.0,True,converged,54.941692500025965,15.0,1.0,3.072430584620877,0.500000203415339,0.17097021587419206,0.6315913784146115
26,13,100,True,converged,108.66318011283875,5.0,1.363563392114432,0.500000000001027,0.0,True,converged,1.6483114999718964,8.0,1.0,1.3902857237431552,0.5000015697615536,0.12446304295740197,0.5977887078272198
26,14,100,True,converged,180.81765389442444,8.0,1.956176051160963,0.4999021434060536,0.0,True,converged,25.110781499999575,11.0,1.0,1.9951675924186476,0.500000994875542,0.14710168502240614,0.6498335527958009
26,15,100,True,converged,92.80312323570251,4.0,1.9089776496655821,0.5000000001214941,0.0,True,converged,1.3222397080389783,8.0,1.0,1.9472849646317705,0.5000051635233693,0.09428328354756649,0.28515637552921247
26,16,100,True,converged,127.43425822257996,6.0,2.260017883570046,0.4999999999999993,0.0,False,timeout,300.0,,,,,,
26,17,100,True,converged,76.49582314491272,4.0,1.6503100417511574,0.500000000226245,0.0,True,converged,1.168561833910644,7.0,1.0,1.683188494759769,0.5000004638974604,0.09037775779811752,0.30162183106963186
26,18,100,True,converged,129.70860123634338,5.0,2.020908405118487,0.4999999999999997,0.0,True,converged,0.42264899995643646,5.0,1.0,2.0613350068026044,0.5000496724609753,0.10617469716441341,0.315441219306233
26,19,100,True,converged,115.92764711380005,6.0,2.591557026382319,0.49999999999999956,0.0,True,converged,7.265024167019874,12.0,1.0,2.6435410014889085,0.5000014365432619,0.12043850642926354,0.3314398338774456
26,20,100,True,converged,201.27204990386963,11.0,2.418669252142044,0.4999999999999996,0.0,True,converged,147.28195654205047,18.0,1.0,2.491002741566305,0.5000001914518428,0.1811116000966209,0.669328332815498
26,21,100,True,converged,128.5266089439392,5.0,2.120898886494553,0.5000000000000019,0.0,True,converged,11.107746958034113,13.0,1.0,2.163740308974805,0.5000015529083605,0.11192393910295573,0.31747255073259356
26,22,100,True,converged,117.68682312965393,6.0,1.923022652581605,0.5,0.0,True,converged,15.028966457932256,12.0,1.0,1.987409729680885,0.5000000324385087,0.14199206128629244,0.7164736453207728
26,23,100,True,converged,104.37362289428711,6.0,1.8383685914781562,0.49999999999999745,0.0,True,converged,9.689825584064238,10.0,1.0,1.8753428582495213,0.5000054466317868,0.10650917660272802,0.3287353114147706
26,24,100,True,converged,96.38099098205566,4.0,1.6820449332135583,0.500000000377333,0.0,True,converged,0.28369575005490333,4.0,1.0,1.7144757010096807,0.5000092477961628,0.16973533495865792,0.7216806614402151
26,25,100,True,converged,72.21919417381287,4.0,2.2555425658527946,0.5000000000000032,0.0,True,converged,1.0888076660921797,7.0,1.0,2.300514072241749,0.5000013378239041,0.13972923961881772,0.6497344109133896
26,26,100,True,converged,58.823233127593994,3.0,1.644558091412868,0.4999783133481654,0.0,True,converged,4.441090333042666,8.0,1.0,1.6778396661463069,0.5000026155392728,0.13108073775370646,0.6762967085485897
26,27,100,True,converged,70.30222392082214,4.0,2.0668421342647063,0.4999999999999988,0.0,True,converged,6.664509000023827,9.0,1.0,2.1081091900707913,0.500004491639592,0.10415507859967436,0.24529545808013645
26,28,100,True,converged,100.04183602333069,5.0,2.4429029959727466,0.5,0.0,True,converged,18.33121866697911,11.0,1.0,2.4920605757313616,0.5000053542758314,0.15835119260135502,0.6964578435121682
26,29,100,True,converged,52.49396300315857,3.0,2.4193802986919324,0.5000000000000002,0.0,True,converged,0.262966874986887,4.0,1.0,2.4675994327757187,0.5000000190094472,0.11315888638083343,0.27441577610921825
26,30,100,True,converged,30.524749994277954,2.0,1.8861311273387147,0.5000189242172468,0.0,True,converged,0.28766316699329764,4.0,1.0,1.9237183117564822,0.5000114486230188,0.09994974368464969,0.27922194087933405
26,31,100,True,converged,76.94128727912903,4.0,2.0226208029254495,0.499999999999999,0.0,True,converged,1.294831792009063,7.0,1.0,2.063050387927621,0.5000006358163807,0.1067701572730917,0.2906211448830892
26,32,100,True,converged,154.40422773361206,6.0,2.4076764360473013,0.49999999999999956,0.0,True,converged,3.750698334071785,7.0,1.0,2.45659966996901,0.5000195621788128,0.12090887347374606,0.3587287801537694
26,33,100,True,converged,69.73186016082764,5.0,2.054000919031298,0.49999999999999944,0.0,True,converged,0.41194095893297344,5.0,1.0,2.0949591765769977,0.5000198026846345,0.10586153972588341,0.28655280868467936
26,34,100,True,converged,237.86814093589783,10.0,2.418006682139301,0.4999999999999989,0.0,False,timeout,300.0,,,,,,
26,35,100,True,converged,126.01116609573364,8.0,2.0692559194857734,0.4999999999999999,0.0,True,converged,5.199848999967799,11.0,1.0,2.110459785612872,0.5000116924912255,0.11208756098589699,0.28805019677073723
26,36,100,True,converged,241.71224188804626,11.0,2.06449104764613,0.4999999999999991,0.0,False,timeout,300.0,,,,,,
26,37,100,True,converged,67.54886507987976,5.0,2.1482041262921565,0.49999999999999933,0.0,True,converged,0.15267583297099918,3.0,1.0,2.1909839602289365,0.5000066121491645,0.10476427346836129,0.28743968879977233
26,38,100,True,converged,63.52695298194885,4.0,1.8738737893482722,0.5000000000000007,0.0,True,converged,0.2539128749631345,4.0,1.0,1.9112991867098623,0.5000346205865881,0.10274895023402203,0.2839795913892057
26,39,100,True,converged,136.21815395355225,4.0,2.779689474356338,0.500000000132602,0.0,True,converged,1.0791230000322685,7.0,1.0,2.8354942178737286,0.5000024667459247,0.11989169945180361,0.28997173419951866
26,40,100,True,converged,53.30479383468628,3.0,2.343879504940561,0.5000000000000003,0.0,True,converged,0.8205197090283036,6.0,1.0,2.390680116260101,0.500016403031461,0.1147490199757613,0.33427474665122425
26,41,100,True,converged,90.93578600883484,4.0,1.6761661782923787,0.500000000049065,0.0,True,converged,0.5173522920813411,5.0,1.0,1.7096611489295215,0.5000182123958705,0.09105764867597876,0.23187083788297722
26,42,100,True,converged,80.51881504058838,6.0,1.8626101036153238,0.5000000001015018,0.0,True,converged,2.982073499937542,9.0,1.0,1.8998059334713417,0.5000028181418877,0.09777240652837547,0.2719041571819884
26,43,100,True,converged,96.69449377059937,5.0,2.137393023563498,0.49999999999999906,0.0,True,converged,1.3622751249931753,7.0,1.0,2.180806756054684,0.5000016286081084,0.14966269256541911,0.6508842793805194
26,44,100,True,converged,87.18249487876892,5.0,1.9312826368858573,0.5000000000000003,0.0,True,converged,1.4885696659330279,7.0,1.0,1.9698682151991105,0.5000027894561236,0.09725737991195704,0.25149517164956836
26,45,100,True,converged,115.5171890258789,5.0,2.0012477571156126,0.4999352360124887,0.0,False,timeout,300.0,,,,,,
26,46,100,True,converged,60.63157820701599,3.0,2.2322595160967054,0.5000000022932013,0.0,True,converged,1.9062379169045016,9.0,1.0,2.276862634131343,0.5000003413194676,0.10886930381583693,0.24452856869453254
26,47,100,True,converged,97.81874465942383,6.0,1.9384936464094884,0.4999999999999996,0.0,True,converged,3.193606957909651,8.0,1.0,1.9765014810321517,0.5000168372688053,0.13796351705843704,0.6056377236761309
26,48,100,True,converged,137.7604479789734,6.0,1.9467170207629818,0.5000000000000001,0.0,True,converged,1.9967087920522317,8.0,1.0,1.9860337333836653,0.5000050410875762,0.10948274913901969,0.38675441938064353
26,49,100,True,converged,109.79656028747559,5.0,2.1137431429842275,0.49999999999999956,0.0,True,converged,5.911265125032514,8.0,1.0,2.159173003987993,0.5000000365922702,0.10853188217050555,0.27576085777070325
28,0,100,True,converged,85.02868390083313,4.0,2.009376332720747,0.4999999999999992,0.0,True,converged,6.39342774997931,11.0,1.0,2.049828391285533,0.5000025447288995,0.1116379779266988,0.33681341216805916
28,1,100,True,converged,73.86136507987976,3.0,2.3084169977842284,0.49999999999999906,0.0,True,converged,11.045957875088789,13.0,1.0,2.3545282889155015,0.5000010627197561,0.10980772472368786,0.31772154880403514
28,2,100,True,converged,84.8317198753357,4.0,1.8486632300749586,0.5000000000022206,0.0,True,converged,2.548492332920432,9.0,1.0,1.885585585188593,0.5000024652514158,0.09913759508724562,0.27374529686972454
28,3,100,True,converged,155.42870998382568,7.0,2.214908510929635,0.5000000000000002,0.0,True,converged,6.094877292052843,11.0,1.0,2.256340960691822,0.5000000178759894,0.16144145940008917,0.6767374437954569
28,4,100,True,converged,61.43716096878052,3.0,1.7994461890008628,0.4999999999999989,0.0,True,converged,0.4875176250934601,5.0,1.0,1.835252313309803,0.5000000010094996,0.10039968587984131,0.2810604634402395
28,5,100,True,converged,75.14675784111023,4.0,2.4014304385001433,0.5000000000000006,0.0,True,converged,2.8096986250020564,9.0,1.0,2.4494112312852403,0.5000010121729355,0.10975478495694807,0.2569889460668348
28,6,100,True,converged,129.66172981262207,5.0,2.2482886332020806,0.4999999999999997,0.0,True,converged,5.556870499975048,11.0,1.0,2.2924049801783815,0.5000000011052554,0.14652773116571724,0.6209368171480882
28,7,100,True,converged,141.78740787506104,5.0,2.7166347115878597,0.5000000000000705,0.0,True,converged,28.255564374965616,11.0,1.0,2.770976080702139,0.5000005923718975,0.12377190225376918,0.30481481327123267
28,8,100,True,converged,54.79992985725403,3.0,2.2174747359013645,0.5000019822505677,0.0,True,converged,0.48762712499592453,5.0,1.0,2.2617042756102874,0.5000053026697616,0.11094927789017307,0.2911198156007573
28,9,100,True,converged,215.3739938735962,8.0,2.555829728401736,0.4999999999999995,0.0,True,converged,13.49324208300095,13.0,1.0,2.6062414545860695,0.5000003326263082,0.14338894374021507,0.5623100421930716
28,10,100,True,converged,179.20671701431274,6.0,2.3555295663467,0.49999999999999967,0.0,True,converged,2.7378274580696598,8.0,1.0,2.402919450846796,0.5000201448586676,0.1085270168858859,0.26028261107284645
28,11,100,True,converged,99.5173556804657,4.0,2.816655630658055,0.5,0.0,True,converged,0.5307772089727223,5.0,1.0,2.872941659608206,0.5000089219783547,0.12225547848292104,0.28704767479264304
28,12,100,True,converged,116.81132197380066,4.0,2.343052630984531,0.4999999999999998,0.0,True,converged,2.3137902909656987,8.0,1.0,2.3897467942465322,0.500000029269874,0.13576455965396517,0.5405544965189082
28,13,100,True,converged,193.02802300453186,9.0,2.0565616312575576,0.4999999999999996,0.0,True,converged,32.18452324997634,12.0,1.0,2.0979634846840596,0.5000029657529627,0.10180892068493948,0.2733791846793026
28,14,100,True,converged,62.71560502052307,3.0,2.2442672095612175,0.4999999999999999,0.0,True,converged,0.5401786250295117,5.0,1.0,2.289038896682773,0.5000000469349873,0.11120969781952732,0.25332021037786795
28,15,100,True,converged,59.537413120269775,3.0,1.648996668068456,0.4999999999999998,0.0,True,converged,0.48751687502954155,5.0,1.0,1.682062032098183,0.5000023415589636,0.09629980014976837,0.2384633708234872
28,16,100,True,converged,187.3050570487976,8.0,2.3965342553815803,0.49999999999999933,0.0,True,converged,45.61782791709993,13.0,1.0,2.4643682260729585,0.5000033563980822,0.13427014300465062,0.6189801145701156
28,17,100,True,converged,81.59841680526733,4.0,2.052667130830002,0.4998973369830818,0.0,True,converged,6.566409583087079,10.0,1.0,2.0941454241237327,0.5000000001292385,0.09761637603439467,0.2333103623898431
28,18,100,True,converged,103.69210290908813,5.0,2.4735606740332976,0.4999999999999982,0.0,True,converged,1.184506541932933,7.0,1.0,2.522985397322069,0.5000027629884654,0.11264556795268514,0.2800635977219606
28,19,100,True,converged,133.59593319892883,7.0,2.220402250213199,0.49999999999999883,0.0,True,converged,2.4762052909936756,9.0,1.0,2.2647461561439126,0.5000167826090174,0.12420043872419186,0.4341878397102528
28,20,100,True,converged,175.72268509864807,9.0,1.8682386883404187,0.49999999999999867,0.0,True,converged,1.1047024159925058,7.0,1.0,1.9058004036077112,0.5000015371959848,0.0993162713298355,0.2746443212084539
28,21,100,True,converged,78.61663794517517,4.0,2.3642474303376066,0.4999999999999985,0.0,True,converged,22.28306554199662,11.0,1.0,2.4143260300006593,0.5000076614769796,0.1505895990601333,0.7109120132251983
