t,x,y,gap,dual
0.585,-0.328430640332936,0.944563824011122,3.37510004431163e-05,1.7980375175394974e-16
0.59,-0.3481447824156555,0.9374758497198991,3.2878625143339946e-05,1.692269735845456e-16
0.595,-0.3676877074549951,0.9299839424312121,3.219117856900766e-05,1.3281161430793061e-16
0.6,-0.3870519692027772,0.9220917127617672,3.1176317857095626e-05,0.007494683938998689
0.605,-0.40623015334645696,0.9138028455341114,2.9288568152319172e-05,0.031193035485823403
0.61,-0.42521483732368154,0.9051210018027247,2.584255836746152e-05,0.05796123865111448
0.615,-0.4439986556547061,0.8960499663370355,2.0173994399241835e-05,0.08802220158644794
0.62,-0.462574351757982,0.8865937555586123,1.175908078288046e-05,0.12143267688724302
0.625,-0.4809348395418833,0.8767567280025412,3.399913917068176e-07,0.15797289614961252
0.63,-0.49907327987397376,0.8665437156362492,-1.3925200534337101e-05,0.1970129766182876
0.635,-0.5169831655427495,0.8559601544346791,-3.0310742149763925e-05,0.23734902230931676
0.64,-0.5346584222872647,0.8450122310977844,-4.735150730139637e-05,0.2770076897971029
0.645,-0.5520935116564138,0.8337070270138993,-6.267571138962591e-05,0.31301544875959764
0.65,-0.5692835524406905,0.822052656454733,-7.283612066244505e-05,0.3411263143550787
0.655,-0.5862244259975207,0.8100583906882968,-7.316569629167713e-05,0.3555138714093918
0.66,-0.602912879377183,0.7977347509388513,-5.76651754579105e-05,0.3484184352227543
0.665,-0.6193465966244803,0.7850935530864727,-1.895325547851545e-05,0.3097718110949362
0.67,-0.6355242173684437,0.7721478776130639,5.168654631648728e-05,0.226800424553746
0.675,-0.6514452728668458,0.7589119241526293,0.00016411261432769386,0.08363322503835721
0.68,-0.6671099974288386,0.7454007329124968,0.00032894654508131005,8.309979696884163e-17
0.685,-0.6825182728819139,0.7316289551854523,0.0005559059260342725,1.2463848526270384e-16
0.69,-0.697670411593039,0.7176117403726252,0.0008549411043683453,1.2924364803140818e-16
0.695,-0.7125667258234419,0.7033642334781547,0.001235528578092504,2.944273397345609e-16
0.7,-0.7272075278800786,0.6889015838316535,0.001706634105622662,2.799778638099176e-16
0.705,-0.7415931301825696,0.6742389422793338,0.002276669398193931,2.1048092946298883e-16
0.71,-0.7557238449627216,0.6593914563756439,0.0029534498601777592,2.343507937416396e-16
0.715,-0.7695999845664059,0.6443742718621182,0.0037441598746401628,8.59650550242275e-18
0.72,-0.7832218612873707,0.6292025401347019,0.004655324233348468,6.2918305004582416e-18
0.725,-0.7965897875764628,0.613891410831361,0.005692773148754826,4.45094711855011e-18
0.73,-0.8097040756051961,0.5984560295056163,0.006861613779814313,1.3342425176517533e-18
0.735,-0.8225650378235941,0.5829115427245557,0.008166210548266939,2.442293250714537e-18
0.74,-0.8351729864956591,0.5672731067387815,0.00961016981860241,7.411892896761584e-19
0.745,-0.8475282340011753,0.551555863830895,0.011196310493366113,0.0
0.75,-0.8596310926328683,0.5357749663044391,0.012926665627725598,1.8061606866480385e-19
0.755,-0.8714818747396604,0.519945557107121,0.014802463711626856,0.0
0.76,-0.8830808927680154,0.5040827890601223,0.016824134941036295,0.0
0.765,-0.8944284589242197,0.48820181110668703,0.018991303447386754,0.0
0.77,-0.9055248856360907,0.4723177685635034,0.021302792029407103,0.0
0.775,-0.9163704852184354,0.456445815264397,0.023756635364015954,0.0
0.78,-0.9269655700594742,0.44060109413276455,0.026350082684595044,0.0
0.785,-0.9373104524955493,0.4247987570303444,0.029079621959320123,0.0
0.79,-0.9474054449139488,0.40905394934455863,0.03194099178537235,0.0
0.795,-0.9572508596596148,0.39338182382659925,0.03492920899751062,0.0
0.8,-0.9668470090686938,0.37779752946652356,0.03803858898216683,0.0
0.805,-0.9761942056035156,0.3623162088039606,0.041262772894505195,0.0
0.81,-0.9852927615112194,0.34695301562109426,0.04459476398026041,0.0
0.815,-0.9941429892308179,0.3317230941673647,0.04802695301254367,0.0
0.82,-1.0027452012126306,0.31664159787115753,0.05155115903001062,0.0
0.825,-1.0110997096646748,0.3017236752670772,0.05515866062913122,0.0
0.83,-1.019206827142083,0.28698446751743667,0.05884023397739213,0.0
0.835,-1.027066865913893,0.2724391323387767,0.06258619786240982,0.0
0.84,-1.0346801384163682,0.2581028142516212,0.06638644569308072,0.0
0.845,-1.042046957049541,0.24399065968215977,0.07023049045910823,0.0
0.85,-1.0491676341921803,0.2301178200380274,0.07410750660046617,0.0
0.855,-1.0560424822117787,0.2164994441199946,0.07800636989782284,0.0
0.86,-1.0626718135719684,0.20315068087353674,0.08191570027415618,0.0
0.865,-1.069055940619656,0.19008667565187432,0.08582390304991816,0.0
0.87,-1.0751951757460567,0.1773225789586763,0.0897192128966755,0.0
0.875,-1.0810898313819428,0.1648735388706949,0.09358973446955132,0.0
0.88,-1.0867402199430047,0.152754706838505,0.0974234853068745,0.0
